x,y
8.32,0.4408
3.43,-1.2446
9.79,-1.2905
-6.09,1.1758
-6.38,0.9032
6.77,1.353
-3.75,-0.252
7.07,1.4142
-1.63,-1.0579
3.21,-1.0682
9.8,-1.2968
-8.31,-1.3385
1.22,1.2851
-3.71,-0.2985
4.15,-1.3789
0.35,1.2797
-2.67,-1.3454
-3.39,-0.7247
7.03,1.4133
2.78,-0.5823
-1.83,-1.2206
-9.81,-0.5447
3.76,-1.3942
9.9,-1.3453
-3.64,-0.4056
8.82,-0.2582
7.16,1.4082
-1.69,-1.1122
-2.69,-1.3376
6.05,0.7451
-9.35,-1.0675
6.8,1.363
3.68,-1.3699
5.32,-0.2493
-1.89,-1.2636
5.1,-0.5522
-5.32,1.3915
5.19,-0.4307
9.58,-1.1435
9.52,-1.0923
0.81,1.4138
-9.93,-0.397
-1.66,-1.0876
2.88,-0.71
4.42,-1.247
-6.83,0.3298
2.5,-0.2026
-9.82,-0.5383
0.17,1.1524
5.77,0.3854
6.53,1.2122
2.95,-0.7912
-3.36,-0.7619
7.21,1.4004
-3.58,-0.4817
-8.03,-1.1607
-0.01,0.9934
1.91,0.6145
-5.88,1.3128
2.78,-0.5811
6.15,0.8551
-3.17,-0.9682
-7.66,-0.7932
2.37,-0.0224
1.21,1.2887
-1.61,-1.0372
-7.72,-0.862
-1.98,-1.3134
0.67,1.4047
-0.94,-0.2181
5.83,0.4591
5.11,-0.5325
4.86,-0.8403
-0.96,-0.2486
2.99,-0.8388
-5.4,1.4074
-1.03,-0.3362
3.26,-1.1138
4.71,-1.0008
5.83,0.4551
4.04,-1.4054
-0.11,0.8891
1.28,1.2461
6.93,1.4005
-3.02,-1.1161
-4.4,0.6473
-2.39,-1.4136
-8.6,-1.4129
-6.36,0.9156
-9.66,-0.7371
6.6,1.2648
7.49,1.2932
9.65,-1.1951
1.44,1.1216
-9.65,-0.756
-9.13,-1.2485
5.45,-0.0714
-2.31,-1.4128
-7.0,0.0962
-4.53,0.8043
-3.08,-1.0621
4.75,-0.9623
-1.08,-0.4058
-1.79,-1.1937
-5.68,1.3904
3.86,-1.4114
7.44,1.3185
-9.91,-0.416
-6.62,0.6145
9.96,-1.3712
8.82,-0.2587
-6.51,0.7508
3.01,-0.8554
5.7,0.2782
-4.01,0.12
-5.09,1.296
9.11,-0.6417
9.11,-0.6464
5.14,-0.4956
6.17,0.8765
-0.24,0.7382
-0.41,0.5229
-7.49,-0.5783
0.25,1.2155
-5.69,1.3874
0.94,1.3963
4.17,-1.3709
-2.43,-1.4105
-0.48,0.4229
-7.86,-1.0086
-8.46,-1.391
3.84,-1.4092
-8.97,-1.3372
4.92,-0.7676
-9.8,-0.5633
2.51,-0.2102
-9.9,-0.431
9.03,-0.5333
-4.93,1.1956
-5.75,1.3684
-0.33,0.6217
-6.28,1.001
-4.61,0.8959
-2.93,-1.1895
-9.56,-0.855
5.81,0.4339
2.42,-0.0866
9.28,-0.8448
4.59,-1.1147
2.99,-0.8328
-8.76,-1.4037
7.07,1.4142
3.39,-1.2128
8.82,-0.2538
-7.28,-0.2924
-1.93,-1.2905
6.13,0.834
4.7,-1.0148
9.43,-1.0068
2.67,-0.4408
5.32,-0.2518
6.58,1.247
-3.21,-0.9273
3.73,-1.3855
5.95,0.6133
-2.34,-1.414
9.9,-1.3453
-5.86,1.3246
-9.25,-1.1571
4.89,-0.8025
2.39,-0.0532
7.67,1.1654
4.76,-0.9538
8.35,0.4007
0.87,1.4093
7.43,1.3211
3.03,-0.8814
2.44,-0.12
-2.23,-1.4029
-3.4,-0.7083
1.08,1.3543
-2.9,-1.2128
0.03,1.0293
-3.14,-1.0026
4.89,-0.8064
4.18,-1.3702
1.25,1.2651
0.53,1.3674
1.9,0.6245
8.81,-0.2349
-0.11,0.8871
-8.13,-1.2326
-5.95,1.2723
7.46,1.3075
3.54,-1.3118
2.88,-0.7128
-8.67,-1.4136
5.21,-0.4038
-2.0,-1.3273
2.79,-0.59
6.41,1.1219
6.93,1.4011
7.03,1.413
-8.71,-1.4106
-2.1,-1.3684
8.86,-0.3086
1.46,1.1021
8.53,0.1483
-4.55,0.8248
9.94,-1.3648
6.56,1.2382
0.19,1.1711
-9.29,-1.1239
6.25,0.9654
0.09,1.0873
-1.53,-0.9549
5.64,0.1976
-7.57,-0.677
-3.46,-0.6417
6.2,0.9125
0.08,1.0759
-2.74,-1.3131
2.4,-0.0611
8.8,-0.2331
6.55,1.2293
9.85,-1.3229
4.46,-1.2174
4.46,-1.2154
9.73,-1.251
2.53,-0.2506
-5.74,1.3735
9.88,-1.3365
-6.55,0.7045
-4.41,0.6551
2.56,-0.2878
-4.12,0.2706
-2.61,-1.3684
-2.35,-1.4142
-0.1,0.8951
6.81,1.3686
-6.84,0.327
-0.08,0.9176
4.71,-1.0048
-4.12,0.269
9.19,-0.7373
-2.44,-1.4095
2.38,-0.0363
1.45,1.1142
-0.97,-0.262
-6.06,1.1936
2.57,-0.3015
2.43,-0.1052
-6.38,0.8977
-1.38,-0.7953
1.04,1.3675
9.23,-0.7902
-2.36,-1.4142
-2.95,-1.1757
-1.23,-0.6093
3.53,-1.3039
-2.8,-1.2798
-7.11,-0.0643
7.51,1.2802
-0.41,0.5165
9.33,-0.9057
2.86,-0.6873
-4.59,0.8712
1.74,0.8184
-3.86,-0.0951
0.82,1.4132
4.76,-0.9475
3.48,-1.2769
9.46,-1.0344
-3.44,-0.6607
-7.83,-0.9765
-3.51,-0.5668
-8.32,-1.3437
-1.97,-1.3107
9.82,-1.3103
6.61,1.2689
5.28,-0.3075
-7.19,-0.1689
-7.39,-0.4412
-4.36,0.5913
-5.68,1.3907
-1.41,-0.8259
0.72,1.4114
4.32,-1.3066
2.75,-0.5489
-7.47,-0.551
1.85,0.6798
-0.08,0.9193
-6.14,1.1305
-6.82,0.3449
-9.71,-0.6802
-9.36,-1.0666
-2.79,-1.2812
3.65,-1.3604
2.38,-0.0337
7.63,1.195
7.37,1.3498
-4.41,0.6548
-5.23,1.3641
-5.59,1.4087
8.19,0.6143
9.46,-1.03
-1.97,-1.3086
-8.21,-1.2842
-4.7,0.9871
-6.51,0.7532
4.34,-1.2969
-8.62,-1.4138
8.87,-0.3228
-0.62,0.23
-0.39,0.5389
-6.98,0.1219
6.14,0.8478
6.44,1.1469
-4.75,1.033
2.15,0.2913
4.26,-1.3344
8.93,-0.4045
0.3,1.2528
0.68,1.4067
2.58,-0.3128
2.1,0.3637
-0.35,0.6023
2.66,-0.4196
-0.77,0.0214
-6.83,0.3372
9.12,-0.6476
-7.36,-0.4054
6.79,1.3589
4.26,-1.3378
2.49,-0.1885
5.77,0.3803
-4.56,0.8336
6.21,0.921
2.18,0.2412
-0.89,-0.1482
5.01,-0.6686
9.14,-0.677
-7.99,-1.1299
4.72,-0.9958
4.89,-0.8107
-0.33,0.625
-6.9,0.2385
-1.68,-1.0998
-3.76,-0.2284
6.31,1.0226
-2.17,-1.3886
9.47,-1.0423
1.08,1.353
8.52,0.1668
-9.18,-1.2121
-2.7,-1.3317
-8.47,-1.3939
-5.84,1.3311
2.01,0.4823
5.53,0.043
0.35,1.2847
-2.12,-1.375
-8.59,-1.4128
-5.19,1.3457
7.63,1.194
7.27,1.3845
-4.17,0.345
7.04,1.4134
6.24,0.9598
-3.05,-1.0873
0.16,1.1493
9.68,-1.2186
-8.5,-1.4001
-2.75,-1.308
5.21,-0.4067
8.84,-0.2801
-9.12,-1.2532
-7.18,-0.1635
2.52,-0.2343
-4.63,0.9192
-4.36,0.5935
6.89,1.391
8.09,0.7365
4.37,-1.2805
-4.76,1.0484
7.16,1.4079
2.37,-0.0263
-6.43,0.847
6.46,1.1597
-0.48,0.4224
2.13,0.3228
-9.72,-0.6636
1.0,1.3807
-4.71,0.9957
3.21,-1.0706
-7.04,0.0439
0.51,1.3606
1.71,0.8505
-0.02,0.9814
-0.21,0.7685
8.95,-0.43
9.03,-0.5333
6.64,1.2851
-2.47,-1.405
-6.04,1.2106
-9.89,-0.4394
3.34,-1.1801
-0.53,0.355
5.48,-0.031
-4.22,0.4134
-0.43,0.4925
-0.58,0.2901
-3.25,-0.8903
-8.5,-1.3999
5.39,-0.1478
9.66,-1.2086
4.17,-1.3735
-5.82,1.3392
-3.31,-0.8179
-7.37,-0.4191
8.31,0.4549
4.32,-1.3058
-3.78,-0.2051
6.07,0.7687
-8.25,-1.3103
-5.6,1.4062
-6.46,0.8133
-0.48,0.4317
3.12,-0.9749
-8.96,-1.3433
-8.0,-1.1361
3.08,-0.9408
-5.58,1.4092
-1.14,-0.4905
-5.23,1.365
-9.78,-0.5951
2.01,0.4842
8.17,0.637
3.24,-1.0913
7.42,1.3261
9.54,-1.1063
5.94,0.609
-8.2,-1.2822
4.55,-1.1462
4.67,-1.0389
-9.31,-1.1113
-7.99,-1.1276
-5.71,1.3821
-9.06,-1.2933
0.74,1.4128
8.95,-0.4328
-6.61,0.6313
-3.03,-1.1035
2.46,-0.1509
-9.39,-1.0331
7.64,1.1865
7.7,1.1434
-9.82,-0.5422
6.45,1.1497
-4.16,0.3212
8.43,0.2953
7.32,1.3704
-5.79,1.3537
-4.62,0.9026
7.34,1.3618
-9.23,-1.1724
4.66,-1.0481
8.77,-0.1798
1.14,1.324
-0.77,0.0167
-4.48,0.7469
4.39,-1.265
8.92,-0.3883
5.24,-0.3594
7.56,1.2461
-7.55,-0.6537
6.8,1.3644
-7.01,0.0829
2.87,-0.6903
0.3,1.2502
2.06,0.4135
-4.94,1.2033
-0.32,0.629
-9.74,-0.6446
-2.08,-1.3589
-6.92,0.2084
4.73,-0.9785
1.34,1.2005
9.74,-1.2613
-4.39,0.6355
2.74,-0.5321
-1.74,-1.1556
1.34,1.2049
5.69,0.2686
0.83,1.4128
4.92,-0.7713
-6.28,0.9988
1.78,0.7661
2.39,-0.0488
-7.05,0.0258
-7.67,-0.8004
-5.24,1.3673
1.9,0.6279
6.35,1.0683
-6.51,0.7502
-9.77,-0.5987
3.01,-0.86
-7.67,-0.7982
-6.64,0.5888
2.0,0.4982
-0.27,0.6948
-2.74,-1.3095
-7.7,-0.8353
-5.57,1.4105
-8.65,-1.4141
0.65,1.4007
8.11,0.716
-3.75,-0.25
-3.24,-0.892
6.74,1.3387
-9.5,-0.9241
-6.32,0.9598
-2.07,-1.3577
7.15,1.4097
-4.05,0.1717
3.94,-1.4141
-8.71,-1.4104
-1.42,-0.8351
8.63,0.0083
-6.66,0.5606
7.34,1.3621
8.99,-0.4857
-3.9,-0.0428
0.96,1.3926
0.34,1.2767
-9.96,-0.3516
6.47,1.1649
-9.04,-1.3031
-8.02,-1.1534
-2.82,-1.2644
9.32,-0.8937
-9.44,-0.9805
-2.48,-1.4035
-7.46,-0.5358
4.95,-0.7412
7.08,1.414
4.73,-0.9776
3.26,-1.1124
-4.03,0.1485
8.51,0.185
9.75,-1.2652
-1.18,-0.5491
3.32,-1.16
9.99,-1.3803
-2.47,-1.4045
-4.8,1.0858
3.37,-1.2034
-7.11,-0.0656
0.3,1.2508
-1.52,-0.9457
-0.6,0.2632
6.67,1.3008
7.7,1.1385
7.2,1.4014
0.1,1.0951
7.44,1.3153
2.48,-0.1744
3.14,-1.0014
-3.32,-0.8014
9.34,-0.9157
-5.91,1.2977
9.49,-1.0642
6.8,1.3647
-8.14,-1.2431
-6.5,0.76
6.02,0.71
-2.83,-1.2571
-1.23,-0.6029
7.25,1.3903
-5.24,1.3688
-4.96,1.215
-1.76,-1.1692
5.52,0.0379
9.87,-1.3316
1.55,1.0157
-2.29,-1.4114
7.98,0.8715
-6.68,0.531
3.22,-1.0788
0.87,1.4096
9.83,-1.3142
3.51,-1.295
-8.79,-1.3979
4.5,-1.1914
-5.53,1.4133
-9.21,-1.1883
4.42,-1.2443
-8.24,-1.3016
5.18,-0.4364
-1.96,-1.3046
-7.79,-0.9343
6.96,1.4055
1.82,0.726
8.13,0.6855
-1.18,-0.5488
9.99,-1.3789
-6.62,0.6163
-5.69,1.387
-8.79,-1.3982
-4.27,0.4781
5.21,-0.404
7.66,1.1742
-5.09,1.2988
-9.85,-0.4996
8.61,0.0392
5.9,0.5532
2.74,-0.5333
7.13,1.4114
-4.64,0.9243
5.57,0.1015
-9.26,-1.1505
5.42,-0.1089
-3.26,-0.8789
2.88,-0.7032
-6.36,0.9252
-9.12,-1.2555
0.78,1.4142
-6.92,0.2074
-7.12,-0.079
3.11,-0.9727
8.76,-0.1698
4.55,-1.1462
-4.74,1.0289
-3.12,-1.0179
-5.51,1.4141
-3.04,-1.0972
-2.04,-1.3442
5.79,0.4104
2.11,0.3422
9.25,-0.8144
4.32,-1.3041
9.66,-1.2047
3.07,-0.924
-8.23,-1.2978
4.88,-0.8218
-1.05,-0.3664
5.37,-0.184
-7.01,0.0778
-3.67,-0.355
6.37,1.0828
7.73,1.1126
-3.91,-0.0219
4.28,-1.329
3.17,-1.0272
9.53,-1.1006
-4.38,0.6185
4.1,-1.3938
5.78,0.3966
-2.63,-1.3599
6.1,0.804
-3.41,-0.6975
8.36,0.385
-7.75,-0.8934
-6.62,0.6191
-5.32,1.3914
7.67,1.1695
-7.02,0.0664
-0.86,-0.1064
-9.85,-0.4987
6.42,1.1298
-1.74,-1.1566
-8.43,-1.3837
-8.52,-1.4041
-8.83,-1.3876
-1.74,-1.1526
-5.62,1.4035
-7.22,-0.2194
-3.87,-0.0825
0.85,1.4109
-6.56,0.6926
5.76,0.372
8.24,0.5494
4.89,-0.8045
3.76,-1.3954
-4.86,1.1358
-9.07,-1.2876
-6.54,0.7095
9.7,-1.2337
-8.33,-1.3473
-8.67,-1.4134
0.03,1.0252
2.45,-0.1277
-7.98,-1.1218
5.81,0.4384
6.27,0.9902
3.83,-1.4077
-1.39,-0.7987
8.16,0.6494
4.72,-0.9943
9.8,-1.2993
-6.37,0.9132
-4.18,0.3515
0.35,1.2835
-3.69,-0.3311
8.93,-0.4028
5.71,0.3029
2.01,0.4827
-8.06,-1.1856
8.6,0.0613
0.82,1.4135
6.05,0.7414
1.47,1.0947
-0.38,0.5637
1.3,1.2321
2.72,-0.5015
7.28,1.3822
3.89,-1.4131
5.13,-0.5105
-4.78,1.064
-7.59,-0.7014
-1.86,-1.2405
4.38,-1.2733
-6.11,1.1606
-8.59,-1.4122
6.93,1.4001
9.2,-0.7563
-6.67,0.5488
7.14,1.411
-3.6,-0.4504
0.96,1.3938
2.25,0.151
4.2,-1.3627
-0.92,-0.1899
-2.14,-1.3825
5.3,-0.2757
-3.28,-0.8538
-7.71,-0.8475
0.49,1.3528
-6.47,0.7911
-2.05,-1.35
-3.15,-0.9948
0.21,1.1833
2.93,-0.7661
-6.1,1.1617
-4.6,0.8761
3.74,-1.3892
5.3,-0.2836
5.31,-0.2587
4.21,-1.3572
-4.73,1.0177
7.56,1.246
-6.87,0.276
3.98,-1.4122
-5.93,1.2868
-9.45,-0.971
2.57,-0.3005
9.62,-1.1785
-8.73,-1.408
-4.65,0.9389
-7.3,-0.3268
5.97,0.6415
-2.3,-1.4119
1.76,0.7972
8.44,0.2813
3.57,-1.3246
-6.5,0.7673
5.75,0.3576
-3.84,-0.1177
-8.78,-1.4004
-1.09,-0.4192
-4.26,0.4599
5.42,-0.1138
9.3,-0.8646
2.85,-0.6742
0.62,1.396
-5.55,1.4125
-1.09,-0.4247
-7.78,-0.9186
2.75,-0.5369
0.77,1.414
2.93,-0.7667
-4.1,0.2403
-9.14,-1.2406
1.67,0.894
-3.79,-0.1917
-2.54,-1.3903
-0.74,0.0611
-5.62,1.4038
5.35,-0.2137
5.09,-0.5582
6.55,1.2281
-4.63,0.9117
9.97,-1.3748
6.38,1.0934
-8.97,-1.3391
2.92,-0.7525
0.3,1.2478
5.41,-0.1208
-0.34,0.6132
0.89,1.4071
-3.56,-0.5056
5.06,-0.6039
6.64,1.2873
1.32,1.2133
6.72,1.3294
-1.44,-0.8611
-1.55,-0.9777
3.76,-1.3939
0.83,1.4129
-5.55,1.4121
-2.76,-1.2983
9.46,-1.0354
8.37,0.3745
-9.84,-0.5078
7.95,0.8976
-5.54,1.4131
-5.4,1.4071
8.43,0.3008
-7.46,-0.5363
8.77,-0.1792
2.45,-0.1359
1.82,0.7274
-0.45,0.4717
-4.09,0.2267
-0.15,0.8343
5.13,-0.5095
-8.49,-1.3994
-0.07,0.9314
5.73,0.3231
-2.84,-1.2541
4.17,-1.3743
-4.6,0.8812
-5.64,1.3999
-5.74,1.3739
6.33,1.0454
5.18,-0.4474
0.1,1.0922
-1.06,-0.3853
-2.86,-1.2363
-8.47,-1.3951
1.96,0.5441
5.12,-0.5277
3.57,-1.3257
-8.59,-1.4126
-5.14,1.3251
2.76,-0.5505
-6.75,0.4416
4.96,-0.7266
4.62,-1.0838
3.73,-1.3863
2.91,-0.7483
2.17,0.2648
-8.98,-1.3346
-1.05,-0.3746
-9.89,-0.4396
8.51,0.1792
-9.71,-0.681
-6.87,0.2776
9.7,-1.2367
-7.87,-1.0121
-7.37,-0.4135
-0.77,0.025
-1.65,-1.0795
3.26,-1.107
-9.45,-0.9727
9.35,-0.9175
8.77,-0.1875
-0.33,0.618
-4.99,1.2325
-6.8,0.3812
2.84,-0.6606
7.02,1.4125
1.9,0.6276
8.9,-0.3633
-6.9,0.2347
6.89,1.3919
6.3,1.0203
2.3,0.079
-7.06,0.0173
1.04,1.369
-8.59,-1.4126
3.27,-1.1181
5.11,-0.5372
-4.02,0.1316
-7.67,-0.8041
6.26,0.9719
-6.27,1.0121
-5.34,1.3957
1.04,1.3674
-0.11,0.8845
-2.66,-1.3506
4.67,-1.0438
-7.04,0.0399
0.23,1.1991
-1.53,-0.9589
-3.01,-1.1187
1.89,0.6417
-4.32,0.5397
2.04,0.4348
-8.34,-1.3507
-7.97,-1.1084
1.79,0.7591
4.67,-1.0455
7.93,0.923
3.67,-1.3661
2.31,0.0709
-2.09,-1.3634
-0.65,0.1907
3.57,-1.3255
1.59,0.977
-5.26,1.3732
9.9,-1.3465
7.95,0.8946
-5.05,1.2725
-5.01,1.2511
-8.6,-1.4131
2.93,-0.7729
-4.5,0.7616
-9.08,-1.2774
-7.82,-0.9673
9.79,-1.2918
-1.24,-0.6272
2.05,0.4249
7.96,0.8843
-7.9,-1.046
3.07,-0.9227
-8.56,-1.4094
-5.28,1.3809
-6.87,0.2733
6.15,0.8582
-9.4,-1.027
1.93,0.5875
-0.41,0.5209
-2.74,-1.3098
-2.48,-1.4038
-2.75,-1.3066
-8.8,-1.3953
-8.12,-1.2262
-1.18,-0.5452
-7.38,-0.4358
9.1,-0.6299
6.68,1.3108
-5.65,1.3985
-4.35,0.5756
7.13,1.4113
-2.68,-1.3409
-5.21,1.3577
-6.28,1.0027
-6.56,0.6932
-5.33,1.3951
8.77,-0.1817
-8.38,-1.3659
0.81,1.4138
9.52,-1.0879
-1.89,-1.2612
8.08,0.752
6.79,1.3587
1.19,1.3006
2.84,-0.6519
3.58,-1.3313
-1.93,-1.2887
4.96,-0.7292
-5.01,1.249
-0.62,0.2342
-0.37,0.5683
0.5,1.3554
-8.36,-1.3594
-6.04,1.2112
-4.07,0.197
-0.02,0.9832
6.26,0.9811
4.14,-1.3819
-9.29,-1.1218
9.64,-1.1907
1.48,1.0859
-5.33,1.394
-8.0,-1.1324
-1.89,-1.2632
1.07,1.3572
0.2,1.1763
-1.79,-1.1897
6.12,0.8222
-6.28,0.9983
-5.27,1.3772
-3.18,-0.9583
9.8,-1.2993
-1.63,-1.0618
7.53,1.268
-0.4,0.5333
-0.91,-0.1691
-8.58,-1.4114
3.05,-0.8997
9.15,-0.6851
-1.68,-1.0988
0.2,1.1797
3.28,-1.1294
9.43,-1.008
0.29,1.2446
0.52,1.3663
5.93,0.5931
8.81,-0.2345
9.2,-0.7466
-8.67,-1.4136
-7.48,-0.5644
1.6,0.9699
-8.57,-1.4111
-1.42,-0.8387
-6.86,0.2939
-3.17,-0.9671
-7.04,0.0347
-0.01,0.9947
2.22,0.1937
3.41,-1.2288
7.99,0.8539
-6.52,0.7375
5.32,-0.2551
7.01,1.4117
1.1,1.3444
9.36,-0.9297
-2.73,-1.3189
-3.85,-0.1147
-6.03,1.215
-1.01,-0.3195
1.3,1.2341
8.4,0.3288
8.21,0.5839
-3.1,-1.0454
-9.08,-1.2763
1.06,1.3596
-8.44,-1.3868
1.48,1.0869
-2.97,-1.1564
1.37,1.1788
8.49,0.2079
9.24,-0.7955
8.41,0.3163
-4.86,1.1402
7.28,1.3836
6.29,1.0071
6.06,0.7538
4.79,-0.9173
-9.25,-1.162
8.08,0.754
8.91,-0.3733
0.89,1.4072
3.83,-1.4077
-9.73,-0.652
6.35,1.0645
-8.46,-1.391
8.79,-0.2126
6.6,1.2628
5.95,0.6138
-9.64,-0.7627
-6.25,1.0287
4.04,-1.4055
0.64,1.3992
-4.84,1.1155
3.23,-1.0834
7.03,1.4132
8.52,0.1634
-4.5,0.7622
4.69,-1.0226
-6.97,0.1425
3.02,-0.8728
2.81,-0.6263
-9.66,-0.7361
0.23,1.1991
-6.03,1.2199
-2.98,-1.1504
-2.07,-1.3566
-4.36,0.5883
-9.17,-1.2202
-2.82,-1.2637
9.7,-1.2345
-6.17,1.1053
-4.92,1.184
7.26,1.3873
2.41,-0.082
2.24,0.1616
-6.18,1.0947
3.64,-1.3574
2.21,0.2052
2.11,0.3394
-5.48,1.414
-6.94,0.1823
-8.71,-1.4108
-0.04,0.955
-8.36,-1.3609
3.76,-1.3938
2.02,0.4639
6.43,1.1332
-7.87,-1.0167
-4.95,1.2107
9.17,-0.7151
0.57,1.383
-9.28,-1.1377
6.65,1.2903
0.97,1.3897
1.82,0.7278
-8.67,-1.4134
-2.94,-1.1824
-4.43,0.6774
8.0,0.8413
-4.19,0.3656
6.72,1.3311
-6.75,0.4392
3.24,-1.0917
-4.68,0.9641
1.49,1.082
0.78,1.4142
2.97,-0.8105
9.81,-1.3013
-9.62,-0.7865
8.88,-0.3369
-2.56,-1.3845
-2.9,-1.2134
4.37,-1.278
6.23,0.9499
9.15,-0.6873
-0.85,-0.0895
-9.22,-1.1828
-2.51,-1.3965
2.27,0.1185
-4.92,1.1864
-5.54,1.4128
6.58,1.248
-4.46,0.7195
4.16,-1.3776
-6.81,0.3612
4.49,-1.1937
-9.13,-1.2502
5.36,-0.1957
-2.6,-1.3719
1.23,1.2772
-2.61,-1.3672
-4.39,0.6293
-3.64,-0.4043
-4.85,1.1278
-9.54,-0.8808
6.47,1.1672
6.86,1.3824
5.15,-0.4816
6.56,1.2325
-4.77,1.0603
-8.12,-1.2259
-6.13,1.1371
-2.77,-1.297
6.15,0.8569
9.92,-1.3539
-7.15,-0.1205
9.04,-0.5456
-6.27,1.0164
1.88,0.6532
-4.04,0.1594
9.09,-0.6116
6.23,0.9469
2.26,0.1382
-9.35,-1.0729
-2.75,-1.3086
6.33,1.0474
2.57,-0.2969
-1.69,-1.1159
7.21,1.4007
-3.68,-0.3465
4.95,-0.7372
3.85,-1.4095
9.44,-1.0111
-8.64,-1.4142
-4.62,0.9054
2.3,0.0798
9.04,-0.5482
4.36,-1.2818
3.48,-1.2779
7.74,1.1072
4.21,-1.3573
-1.32,-0.7171
3.74,-1.3887
-7.72,-0.8615
-5.95,1.2715
4.21,-1.3564
9.76,-1.2712
6.93,1.4015
7.75,1.1026
-3.11,-1.0312
6.11,0.8163
0.0,1.0038
-7.12,-0.0779
7.84,1.0167
8.21,0.5833
-6.13,1.1389
6.87,1.3867
-9.2,-1.1972
-4.85,1.1253
-5.28,1.3793
4.92,-0.7716
-8.69,-1.4124
-6.15,1.1202
-0.81,-0.0279
5.28,-0.3097
9.07,-0.5925
-5.93,1.2822
-7.23,-0.2268
1.72,0.8457
-2.96,-1.162
5.27,-0.316
-4.36,0.5968
8.01,0.8365
0.49,1.3517
2.75,-0.5438
8.61,0.0424
-1.8,-1.1996
7.78,1.0671
6.22,0.9375
3.94,-1.4141
0.7,1.4095
-2.25,-1.4056
-5.4,1.4075
-2.53,-1.3932
6.55,1.2302
2.45,-0.1267
-2.49,-1.4011
-0.4,0.5322
6.41,1.1181
-4.16,0.3281
7.49,1.2905
-3.1,-1.0416
-3.75,-0.2433
9.65,-1.1956
-7.15,-0.1123
-2.08,-1.3621
4.46,-1.216
8.27,0.5124
4.36,-1.2835
-4.15,0.3133
4.43,-1.2404
-8.81,-1.3948
1.54,1.0273
-3.03,-1.1071
-9.09,-1.2756
-6.81,0.3599
-6.13,1.1421
8.17,0.6434
9.03,-0.5347
-2.74,-1.312
-8.33,-1.3457
6.83,1.3732
-1.9,-1.2719
-4.2,0.3841
9.69,-1.2285
-1.61,-1.0373
9.01,-0.5168
-5.51,1.4141
4.24,-1.3459
-1.11,-0.4555
-6.41,0.8653
-7.9,-1.0486
1.44,1.1223
0.95,1.3954
-7.67,-0.7999
-5.16,1.3355
-4.67,0.9584
5.01,-0.665
6.7,1.3212
-8.07,-1.1881
7.81,1.0462
-8.39,-1.3692
-1.86,-1.2425
3.08,-0.9348
1.55,1.0184
9.69,-1.2303
9.74,-1.2617
4.43,-1.2362
-2.06,-1.3523
6.41,1.1206
8.26,0.5189
5.84,0.4776
-8.6,-1.4129
-9.14,-1.2407
9.58,-1.1453
8.1,0.7292
9.28,-0.8498
-8.17,-1.2622
-5.99,1.2482
2.04,0.4363
-2.09,-1.3653
-5.9,1.2995
-8.99,-1.33
2.07,0.3999
8.6,0.0558
3.88,-1.4129
1.98,0.5131
5.24,-0.3637
-5.73,1.3777
-3.18,-0.962
3.91,-1.4141
9.61,-1.1662
5.57,0.098
3.9,-1.4137
4.4,-1.2618
5.87,0.5181
-1.41,-0.8239
-7.05,0.0312
-5.66,1.3945
3.01,-0.8564
8.93,-0.4048
2.55,-0.2725
1.72,0.8402
-5.9,1.3009
3.85,-1.4101
1.73,0.8328
0.69,1.4074
7.93,0.9261
-5.26,1.3757
-0.83,-0.0563
4.48,-1.2005
-2.01,-1.3309
6.63,1.2797
5.03,-0.6431
-7.8,-0.9452
4.63,-1.0781
1.5,1.0698
-2.86,-1.2356
-4.6,0.8835
1.66,0.9043
3.5,-1.2892
-1.59,-1.0222
9.15,-0.6908
-1.1,-0.4315
8.11,0.709
-1.57,-1.0035
3.95,-1.4137
-9.57,-0.8452
-0.88,-0.132
7.21,1.3994
9.97,-1.372
-2.28,-1.4103
1.04,1.3704
-0.94,-0.2131
1.09,1.3497
9.2,-0.7495
-9.58,-0.8315
3.18,-1.0389
-9.03,-1.308
-2.78,-1.2908
3.69,-1.3742
9.72,-1.2505
2.03,0.4568
8.23,0.5636
6.7,1.3179
2.08,0.3894
3.85,-1.4101
-7.67,-0.8028
1.05,1.3641
-9.64,-0.7582
3.32,-1.1638
5.07,-0.5809
6.78,1.3568
-3.1,-1.0432
2.18,0.2513
6.48,1.1773
3.39,-1.2177
-8.29,-1.328
-2.19,-1.3947
5.2,-0.4118
-0.34,0.6135
9.67,-1.2096
7.49,1.289
1.8,0.7462
-5.72,1.3784
0.31,1.2588
-7.7,-0.8311
8.44,0.2795
-6.71,0.4946
9.19,-0.7376
-5.23,1.3623
8.1,0.7229
-2.49,-1.4018
-1.57,-0.9995
1.45,1.1138
-5.39,1.4055
-6.44,0.8313
2.55,-0.273
9.68,-1.2222
3.47,-1.2666
8.6,0.05
-1.07,-0.3948
-0.13,0.8606
3.55,-1.3149
-8.24,-1.3022
-0.19,0.7884
-5.48,1.4141
-3.07,-1.0713
3.01,-0.8586
-3.47,-0.622
9.31,-0.8791
-5.27,1.3764
-1.44,-0.8581
-9.13,-1.2466
7.71,1.1351
1.32,1.2203
-7.25,-0.2498
1.69,0.8766
-0.08,0.9221
7.52,1.2729
-5.67,1.3942
0.42,1.3201
-5.67,1.3939
-1.06,-0.3822
6.57,1.2405
5.57,0.1057
