x,y
3.14,-0.0036
-4.19,-3.6231
3.35,-0.6918
6.63,2.2852
7.68,7.5612
2.25,1.7476
-2.74,1.0704
-2.2,1.7799
-6.01,-1.6449
0.69,0.4443
0.5,0.2437
6.35,0.3938
-5.11,-4.7166
-0.95,0.7706
1.25,1.19
1.31,1.2711
8.76,5.4205
-1.45,1.4368
-2.69,1.1669
5.36,-4.2705
2.6,1.3396
9.34,0.8308
-9.87,-4.2132
-1.99,1.8174
9.26,1.4799
8.73,5.6058
-7.26,5.9976
-7.08,5.0482
-0.0,0.0
3.59,-1.5692
8.89,4.5019
-6.79,3.3165
0.45,0.1966
-4.91,-4.8144
2.6,1.3479
-6.7,2.7184
-7.25,5.9697
8.99,3.8061
9.26,1.5626
1.32,1.2817
6.57,1.8387
4.29,-3.9155
5.0,-4.7963
3.97,-2.9416
-2.65,1.252
-9.31,1.047
-2.71,1.1327
-5.56,-3.6619
-3.06,0.2517
-1.6,1.5955
-2.67,1.2222
0.68,0.4248
6.71,2.7777
3.54,-1.3836
-8.53,6.6601
-8.59,6.3418
-7.83,7.8261
1.78,1.7431
-6.6,2.0444
-5.91,-2.1337
-3.3,-0.5216
6.28,-0.0152
8.13,7.8228
1.24,1.1699
-8.6,6.3037
8.43,7.0872
-6.1,-1.1217
-3.02,0.3556
7.31,6.2654
5.82,-2.6156
6.54,1.6874
1.96,1.814
-9.24,1.6649
-7.34,6.3865
9.57,-1.3475
-7.07,4.9904
-0.37,0.1351
8.35,7.3557
-8.35,7.3469
-8.81,5.1061
9.66,-2.2594
9.29,1.2776
7.3,6.2109
5.45,-4.035
9.46,-0.3064
-4.1,-3.3682
-0.75,0.5122
0.15,0.0233
-7.55,7.2137
9.75,-3.0805
-4.14,-3.4908
-2.98,0.4719
-1.62,1.6164
1.79,1.7459
0.47,0.217
0.86,0.6529
3.6,-1.5752
-4.33,-4.0124
4.75,-4.75
3.86,-2.5541
-3.12,0.08
6.87,3.7833
-7.17,5.5523
6.12,-1.0124
1.77,1.7335
-4.66,-4.6549
4.29,-3.9206
6.36,0.5161
8.61,6.2833
6.59,1.9793
8.49,6.8155
0.82,0.606
-6.83,3.5814
-6.94,4.2281
4.9,-4.8137
2.54,1.4433
-7.92,7.9015
9.89,-4.4297
-4.9,-4.814
5.55,-3.7141
-1.89,1.7953
-6.3,0.1327
6.51,1.4856
-4.53,-4.4509
1.27,1.2128
0.85,0.634
-3.15,-0.0412
3.35,-0.7088
-6.7,2.6991
-2.29,1.7263
-0.61,0.3462
0.38,0.1414
-3.45,-1.0296
8.43,7.0784
-3.89,-2.6532
2.31,1.7066
-3.89,-2.6392
-4.9,-4.8137
0.7,0.4549
0.06,0.0037
-4.88,-4.8119
-9.32,1.0048
-0.23,0.0536
-7.26,6.0061
-9.13,2.6553
-0.77,0.5403
0.47,0.2154
-5.75,-2.9314
-8.77,5.3368
8.85,4.8427
3.3,-0.5153
5.48,-3.9329
-6.69,2.631
-3.91,-2.7339
1.53,1.5271
-7.83,7.8234
-8.57,6.4573
-1.72,1.6996
9.45,-0.2236
-1.18,1.0928
-0.5,0.2399
-2.75,1.0582
-1.59,1.5899
9.15,2.51
1.28,1.2249
-6.59,2.023
-8.0,7.9144
-9.9,-4.5063
-9.23,1.8261
-6.4,0.7567
-1.9,1.7964
-2.83,0.8688
-5.68,-3.2319
-6.66,2.4422
2.0,1.8182
6.05,-1.4147
-3.5,-1.2358
-9.73,-2.8851
9.07,3.1419
-1.96,1.8142
-0.91,0.7138
2.95,0.5518
-6.9,4.017
-8.98,3.879
-4.47,-4.3487
4.31,-3.9644
-5.25,-4.5164
-0.6,0.3412
1.31,1.2695
5.82,-2.5951
-5.81,-2.6507
7.65,7.501
1.61,1.6099
1.88,1.7917
1.24,1.171
-7.6,7.3423
-8.52,6.7043
-8.65,6.0494
-6.64,2.3081
-7.13,5.357
6.55,1.7553
6.69,2.6214
8.99,3.774
1.2,1.1204
4.99,-4.8005
7.41,6.6717
9.15,2.4609
-1.01,0.849
8.63,6.1474
-8.25,7.6074
-8.93,4.2371
7.16,5.5029
-3.56,-1.4622
8.71,5.7258
-0.92,0.7318
7.09,5.1036
9.87,-4.2816
-6.67,2.5122
-9.05,3.3437
0.94,0.7603
-8.21,7.6931
-0.41,0.1661
9.86,-4.1316
2.69,1.1704
2.61,1.3176
5.59,-3.5784
3.8,-2.319
-4.72,-4.7231
-8.27,7.5605
6.1,-1.1354
8.52,6.7036
1.7,1.6859
-7.76,7.725
-9.54,-1.1268
-2.87,0.7796
6.28,-0.0368
4.37,-4.1271
8.75,5.465
-7.23,5.8618
-2.22,1.7659
5.13,-4.694
5.54,-3.7651
-2.15,1.7989
-3.34,-0.6435
8.01,7.9131
-6.72,2.8304
-5.43,-4.0854
-5.24,-4.5287
-3.37,-0.7729
-1.23,1.153
-4.08,-3.276
7.7,7.6063
9.5,-0.6766
9.97,-5.1287
7.32,6.2781
8.42,7.0947
-3.71,-1.9867
5.2,-4.601
-1.04,0.8962
5.64,-3.3763
8.82,5.0157
-1.58,1.581
-5.1,-4.7224
7.87,7.873
7.71,7.6336
-2.4,1.6157
9.46,-0.3728
0.38,0.1403
-8.06,7.8887
-4.17,-3.5566
1.04,0.9007
0.22,0.0488
7.44,6.8084
9.55,-1.199
5.18,-4.6259
-1.13,1.0199
-8.67,5.9132
6.78,3.2324
-0.91,0.7205
-6.36,0.4878
8.21,7.6896
7.34,6.3991
-7.09,5.1028
-3.85,-2.4916
6.96,4.3321
-3.74,-2.1053
-8.13,7.8237
2.89,0.724
5.85,-2.4316
-1.52,1.5169
-4.91,-4.8143
-0.71,0.4619
-9.78,-3.4362
-4.12,-3.4049
-3.38,-0.7852
0.15,0.021
-0.8,0.5709
1.27,1.2125
2.53,1.4576
-8.34,7.3738
-4.14,-3.4662
6.33,0.3022
-3.88,-2.6029
9.04,3.4148
2.73,1.0845
-0.4,0.1569
-8.05,7.893
-7.48,6.9755
-4.65,-4.6372
-9.02,3.5866
0.29,0.0837
-3.68,-1.8989
-6.36,0.4722
1.98,1.8168
-9.58,-1.4643
-5.88,-2.2916
-7.35,6.4573
-5.12,-4.7021
5.02,-4.7846
-6.94,4.207
-1.17,1.0823
1.65,1.6458
-5.09,-4.7321
-0.96,0.7878
1.56,1.5623
-2.66,1.2247
7.0,4.5737
-8.23,7.6536
1.02,0.8737
-9.52,-0.9506
-6.17,-0.7184
3.96,-2.8765
7.45,6.8461
-1.0,0.8423
-7.88,7.8795
-3.48,-1.171
4.93,-4.8135
-5.78,-2.8037
1.62,1.6157
0.6,0.3382
5.77,-2.846
9.44,-0.1247
4.39,-4.1741
-8.66,5.9822
-9.2,2.05
-1.67,1.6649
-2.92,0.6408
-9.99,-5.361
-0.4,0.1565
6.55,1.7039
-1.84,1.7724
-9.46,-0.3033
-6.98,4.4607
-4.38,-4.1309
2.86,0.7983
-9.16,2.4235
7.46,6.8962
-9.43,-0.0655
-3.72,-2.0406
5.72,-3.0455
-0.99,0.8287
-5.68,-3.224
-2.91,0.6622
-7.28,6.1321
9.95,-4.9776
-1.42,1.4044
0.52,0.2552
6.92,4.0876
-1.84,1.775
4.94,-4.8119
-3.37,-0.749
1.14,1.0323
7.9,7.8936
0.14,0.0199
1.26,1.1934
3.4,-0.8604
5.98,-1.7748
-2.03,1.8197
-0.4,0.1576
-6.58,1.955
4.62,-4.594
-5.13,-4.6883
-3.83,-2.4231
-7.31,6.249
-3.88,-2.5971
1.03,0.8762
8.75,5.4738
7.38,6.5869
2.13,1.8041
-8.62,6.2035
-3.4,-0.8861
9.35,0.6533
-7.31,6.2612
0.57,0.3052
9.99,-5.3857
3.19,-0.1534
-4.32,-3.9857
-6.46,1.129
-4.98,-4.8015
2.93,0.606
-4.49,-4.3818
9.79,-3.5318
-7.37,6.5198
0.69,0.4439
0.32,0.0987
5.79,-2.7355
4.98,-4.8039
0.66,0.4
5.67,-3.276
-1.44,1.4307
2.84,0.8481
7.77,7.7498
-7.54,7.1708
4.46,-4.3157
-6.92,4.117
-5.16,-4.6551
-4.76,-4.758
-6.0,-1.6963
7.86,7.8624
3.74,-2.091
-7.75,7.7021
6.1,-1.1391
-0.12,0.0147
-2.17,1.792
-0.39,0.1451
-2.3,1.7129
6.03,-1.5341
-9.39,0.2941
-7.55,7.2089
1.86,1.7815
-9.47,-0.4508
-7.29,6.1781
5.55,-3.7044
4.3,-3.9526
9.58,-1.4377
5.94,-1.9952
-4.6,-4.5748
-1.22,1.1485
9.04,3.3715
-7.03,4.7675
-2.23,1.7619
9.29,1.2092
-3.78,-2.2554
2.48,1.5205
-3.67,-1.8668
-5.06,-4.7565
2.02,1.8196
-4.47,-4.3322
-7.86,7.8625
-5.08,-4.7422
-6.91,4.0646
-4.94,-4.8125
0.91,0.7151
-1.25,1.1902
2.12,1.8081
2.36,1.6652
-3.12,0.0746
4.05,-3.1932
-7.32,6.2947
-4.77,-4.7615
0.86,0.653
4.77,-4.7606
-3.52,-1.2957
-5.43,-4.1027
9.65,-2.1365
6.26,-0.1519
4.9,-4.814
7.9,7.8889
9.94,-4.9421
1.29,1.2386
-7.51,7.0742
-4.3,-3.9288
4.67,-4.6599
9.99,-5.3422
4.37,-4.1151
-5.06,-4.7611
-0.35,0.1214
-6.57,1.8322
-0.13,0.0159
7.15,5.4367
7.54,7.1757
-4.18,-3.6092
-2.13,1.8064
1.14,1.0392
5.57,-3.6386
6.5,1.3665
5.24,-4.5314
-8.03,7.9043
3.13,0.0417
-2.7,1.16
6.92,4.1261
-5.8,-2.6986
8.63,6.1438
6.51,1.4393
-3.72,-2.0216
-0.07,0.0045
1.06,0.9314
-3.24,-0.3029
3.09,0.1448
-8.71,5.7176
-3.86,-2.5468
-9.77,-3.2678
0.69,0.4412
-8.8,5.1449
-7.1,5.1707
-5.56,-3.6753
-6.69,2.6516
-5.76,-2.8661
4.07,-3.2434
6.11,-1.0618
6.92,4.1083
-6.86,3.7401
-1.37,1.3438
8.68,5.9085
9.58,-1.4429
5.07,-4.7514
6.29,0.0407
8.05,7.8972
7.44,6.8139
3.79,-2.2948
-9.88,-4.3383
1.89,1.7928
2.95,0.5566
3.68,-1.8876
-4.14,-3.4676
8.84,4.8801
-5.56,-3.6853
5.54,-3.7611
8.22,7.6768
-6.78,3.2565
3.61,-1.6268
-3.01,0.4092
0.45,0.1997
-4.87,-4.8106
4.93,-4.8133
7.84,7.8382
-2.5,1.4973
8.8,5.1358
7.74,7.6952
-7.06,4.9545
0.94,0.7617
9.69,-2.5265
-2.93,0.6211
-5.1,-4.7184
-8.36,7.2966
-4.0,-3.0344
-9.28,1.3002
-4.0,-3.0322
3.02,0.3563
6.11,-1.0446
-3.59,-1.5618
-4.69,-4.6849
9.14,2.5668
-7.35,6.4243
4.33,-4.0289
-4.85,-4.8032
9.94,-4.9183
-9.96,-5.0406
-0.38,0.1443
5.85,-2.4746
-9.37,0.4957
-7.99,7.9163
-7.83,7.8254
-0.91,0.7139
5.7,-3.1241
-9.17,2.3503
0.6,0.3385
8.3,7.5003
8.2,7.7183
-7.21,5.7757
8.17,7.7619
-8.66,5.979
2.55,1.4269
1.6,1.5995
6.37,0.5216
9.03,3.4707
-6.53,1.6256
6.96,4.3659
-2.5,1.498
7.58,7.2922
-5.68,-3.2123
4.04,-3.1512
7.49,6.9868
6.31,0.1533
-7.29,6.18
8.74,5.5058
-1.35,1.3171
-7.51,7.0694
2.1,1.8124
-0.16,0.0256
-8.97,3.9687
5.37,-4.2604
-5.61,-3.5128
6.17,-0.7146
-2.97,0.5047
0.11,0.0129
0.09,0.0078
-9.78,-3.3677
-3.61,-1.6338
-4.67,-4.6691
-8.58,6.4327
2.34,1.6785
-6.36,0.5092
3.81,-2.3654
9.24,1.6727
-3.6,-1.6077
-8.74,5.5564
4.39,-4.1574
-6.35,0.4308
-3.76,-2.1897
-2.47,1.543
-5.93,-2.0426
-0.53,0.2642
5.54,-3.7352
-8.94,4.1668
4.98,-4.801
-6.72,2.8281
4.19,-3.6234
9.27,1.3895
-7.65,7.4859
6.08,-1.2388
-0.87,0.6656
3.29,-0.4825
1.01,0.8586
2.99,0.4493
-8.92,4.3455
5.46,-3.9951
-7.81,7.7998
5.46,-3.9989
2.81,0.9142
-2.96,0.5361
-5.69,-3.1946
-1.88,1.7918
2.81,0.9072
3.34,-0.6695
-1.05,0.9084
0.47,0.2134
3.3,-0.5084
9.38,0.4658
-7.92,7.901
8.64,6.1195
6.2,-0.5125
9.78,-3.3676
4.73,-4.7248
3.1,0.1333
-7.69,7.5963
-1.22,1.1481
0.16,0.026
-1.99,1.8182
-1.84,1.7723
0.41,0.1641
7.7,7.6194
4.56,-4.5138
4.6,-4.5726
-6.69,2.628
6.23,-0.3137
0.97,0.7998
8.54,6.6225
3.92,-2.7587
-8.6,6.3081
-9.33,0.9105
2.84,0.8409
-2.75,1.06
-7.77,7.7412
8.65,6.0595
2.6,1.3362
-5.83,-2.5729
2.33,1.6912
2.78,0.9846
-9.6,-1.6778
9.05,3.2977
-2.57,1.3927
-9.58,-1.4595
2.84,0.8419
-2.08,1.8156
-0.56,0.2993
6.02,-1.5495
-7.33,6.3245
-0.6,0.3423
-0.62,0.364
2.55,1.4177
8.62,6.1899
7.37,6.5049
3.67,-1.8469
-8.28,7.5347
-4.4,-4.1888
0.37,0.1318
-7.17,5.5796
1.89,1.793
-8.16,7.7776
5.66,-3.2985
-7.72,7.6546
-2.21,1.775
1.87,1.7859
6.64,2.3088
5.17,-4.6372
5.38,-4.2354
-7.62,7.402
5.65,-3.329
4.52,-4.4324
-8.57,6.4729
-9.92,-4.7493
6.78,3.2473
-5.85,-2.473
2.07,1.8175
-1.54,1.5425
1.89,1.794
4.85,-4.8031
-2.18,1.7858
8.9,4.4519
3.71,-1.9972
4.21,-3.695
-8.16,7.7769
-6.28,-0.0206
0.74,0.4933
1.48,1.472
9.22,1.8426
-3.06,0.2362
1.21,1.1377
3.82,-2.3978
-8.3,7.491
-2.78,0.9881
5.44,-4.0573
0.06,0.0032
-6.47,1.2116
1.32,1.2838
-3.79,-2.3004
2.1,1.8133
3.04,0.3083
-6.3,0.1029
1.65,1.646
6.31,0.1602
4.06,-3.2111
9.42,0.0493
-3.82,-2.3909
3.01,0.3945
-4.6,-4.5635
5.58,-3.5912
3.83,-2.445
4.13,-3.4613
8.85,4.8249
8.84,4.8664
-4.26,-3.8322
-2.25,1.7524
-6.63,2.2614
9.31,1.0533
3.55,-1.4204
-3.28,-0.4405
8.39,7.2283
-6.16,-0.7295
-1.32,1.2851
2.22,1.7681
-4.1,-3.3479
-7.67,7.5394
1.56,1.5563
-5.06,-4.7556
6.42,0.858
-7.16,5.512
9.05,3.3432
8.14,7.803
8.71,5.7085
-5.45,-4.0344
-9.63,-1.9286
5.97,-1.8417
-6.16,-0.7852
-7.08,5.0655
-7.6,7.3523
-3.04,0.294
4.45,-4.2872
1.49,1.4845
-4.0,-3.0355
3.39,-0.8221
-3.63,-1.7013
3.25,-0.3519
1.78,1.7384
1.5,1.4964
-5.65,-3.3359
5.89,-2.268
-8.92,4.3085
-8.82,5.0288
-9.8,-3.5836
-3.71,-1.9825
-9.08,3.0883
9.01,3.6093
-5.85,-2.4655
-1.67,1.6619
-8.39,7.2236
-4.12,-3.4099
3.98,-2.9445
9.77,-3.3398
-0.74,0.498
-7.87,7.8717
2.24,1.7593
-4.54,-4.4748
6.91,4.0246
-9.18,2.1958
8.94,4.142
-8.52,6.7213
-0.5,0.2376
8.24,7.6325
-8.51,6.7364
2.43,1.5868
3.07,0.2136
2.61,1.3175
-1.42,1.4032
7.17,5.5642
-4.79,-4.7739
1.31,1.2675
-8.22,7.6764
9.1,2.9183
-9.16,2.4029
-5.06,-4.7604
6.37,0.5734
9.73,-2.9436
-2.41,1.6052
-5.29,-4.4309
1.52,1.5217
-1.86,1.7843
-9.36,0.6193
6.39,0.7099
4.03,-3.1145
-8.77,5.3576
8.86,4.7439
-3.68,-1.8743
8.94,4.1778
-0.29,0.0817
2.51,1.4835
-8.16,7.7765
3.96,-2.8999
0.59,0.3245
8.71,5.6809
-6.28,-0.0008
-7.19,5.6406
2.14,1.804
-4.88,-4.8109
-4.12,-3.4255
-3.03,0.3261
-9.28,1.3181
3.65,-1.7607
-3.42,-0.9547
-9.9,-4.4913
8.48,6.8788
-3.71,-2.013
-8.02,7.9106
-9.4,0.2379
9.79,-3.5066
-3.81,-2.3617
7.46,6.8949
-5.48,-3.9314
-2.5,1.5013
-9.18,2.2352
-7.28,6.0981
-5.07,-4.7455
5.96,-1.8781
3.34,-0.6475
-6.68,2.5576
-5.96,-1.9119
0.35,0.1172
-5.6,-3.5418
9.84,-3.9505
-2.59,1.3499
0.15,0.021
6.91,4.0308
6.0,-1.6648
3.16,-0.0592
-8.66,5.9689
0.13,0.0181
6.76,3.074
-0.44,0.185
4.08,-3.2923
-3.32,-0.5943
1.32,1.2811
3.95,-2.8718
-7.14,5.3732
-2.66,1.2318
4.48,-4.3678
1.01,0.8544
-6.19,-0.5886
-4.4,-4.1946
4.5,-4.3909
-8.36,7.308
3.22,-0.2504
8.82,4.9839
-4.54,-4.4753
8.35,7.3553
3.78,-2.2484
6.42,0.8987
-9.31,1.0443
9.11,2.858
-5.9,-2.2229
-8.12,7.836
-5.9,-2.2017
-0.21,0.0457
6.53,1.599
1.93,1.8064
-9.95,-4.9663
-1.14,1.0331
-4.07,-3.2488
-6.97,4.397
-3.09,0.1674
9.98,-5.2746
3.33,-0.6402
-3.72,-2.0274
-2.05,1.819
-2.82,0.9027
7.52,7.0897
6.48,1.2684
-0.0,0.0
-2.16,1.7969
-6.52,1.5434
7.95,7.9122
8.23,7.6492
3.48,-1.1605
-8.74,5.5447
-1.8,1.7513
4.76,-4.7518
8.4,7.1863
9.05,3.3423
3.36,-0.7232
-9.9,-4.5547
-0.41,0.1613
-1.92,1.8034
-5.05,-4.7647
-1.49,1.4902
-4.79,-4.7763
9.92,-4.7169
2.22,1.7698
6.92,4.1359
6.35,0.3982
-8.62,6.2297
1.58,1.5848
0.5,0.2361
-0.88,0.6783
-5.32,-4.3723
4.75,-4.7501
-3.56,-1.4408
2.06,1.8179
6.04,-1.4507
-3.74,-2.1041
3.25,-0.3457
-7.54,7.1755
-7.09,5.0923
-9.66,-2.2486
7.44,6.7945
-5.22,-4.5608
-6.12,-0.9844
7.04,4.8498
-7.37,6.5247
4.59,-4.5523
7.3,6.2099
-7.59,7.336
3.38,-0.7883
-0.22,0.049
5.47,-3.9703
1.97,1.8154
9.29,1.2833
0.09,0.0078
-2.84,0.8482
1.5,1.4978
-8.32,7.4264
6.9,3.9657
-0.79,0.5671
9.38,0.4507
-5.96,-1.8988
7.73,7.6668
-9.42,0.0111
8.68,5.8888
1.95,1.8118
-4.81,-4.7854
2.69,1.1698
6.09,-1.1822
1.93,1.806
-9.17,2.2794
-7.63,7.4522
-7.99,7.916
-1.05,0.9042
-1.78,1.7412
9.26,1.4924
-5.7,-3.1491
-7.38,6.5747
4.07,-3.2488
-4.15,-3.5077
-4.98,-4.8024
-2.06,1.8182
-6.6,2.0333
-3.99,-2.9822
1.48,1.4751
-4.04,-3.1557
3.62,-1.676
2.61,1.3278
8.88,4.5755
-3.88,-2.6043
3.74,-2.1131
0.06,0.004
1.7,1.683
-4.62,-4.6038
-7.09,5.1105
-5.51,-3.8441
-9.75,-3.1064
-9.57,-1.4054
-0.71,0.4675
-2.35,1.6724
-7.17,5.5827
3.68,-1.9034
-6.16,-0.7287
-6.6,2.0239
-6.84,3.5854
4.23,-3.7511
7.45,6.8665
8.56,6.526
-5.34,-4.3215
0.72,0.4805
0.85,0.637
7.83,7.8243
-7.94,7.9108
-0.5,0.2371
4.87,-4.8092
1.83,1.7672
-5.35,-4.3089
-2.99,0.4462
4.09,-3.3242
-9.57,-1.4131
-9.48,-0.5015
8.25,7.6041
-2.5,1.4943
4.36,-4.0914
4.64,-4.6228
-3.24,-0.3053
6.44,0.9759
-5.13,-4.6859
-1.39,1.3624
6.46,1.1058
0.23,0.0507
-2.83,0.8594
-1.62,1.6137
4.34,-4.0542
-0.74,0.4994
-5.43,-4.0796
-7.97,7.9167
-7.9,7.8902
-8.1,7.8589
-3.03,0.3499
7.59,7.3254
2.23,1.7614
-7.35,6.4416
-0.37,0.1314
-1.57,1.5747
-5.34,-4.3336
2.69,1.1683
3.73,-2.0839
-5.88,-2.3048
-1.36,1.332
5.53,-3.7811
-9.12,2.7533
5.24,-4.5289
1.74,1.7129
-5.79,-2.7236
2.97,0.5207
3.44,-1.0123
-5.74,-2.9472
7.59,7.3227
3.95,-2.8595
1.3,1.2461
3.72,-2.0395
1.02,0.8745
-9.81,-3.6849
-8.99,3.7764
-7.93,7.9073
-5.74,-2.9544
2.85,0.8305
2.88,0.7357
6.65,2.3561
5.17,-4.6436
6.37,0.5202
3.9,-2.6692
-8.03,7.9079
-3.11,0.0908
2.85,0.8108
0.49,0.2278
-8.24,7.6419
-5.07,-4.7457
0.91,0.7127
-1.71,1.696
-9.16,2.3881
0.41,0.1652
5.99,-1.713
-9.16,2.3556
-6.25,-0.2246
-4.98,-4.8042
-6.54,1.6894
-4.27,-3.8661
-9.98,-5.2732
4.9,-4.8143
2.56,1.4106
2.77,0.9959
4.49,-4.3794
-2.93,0.6073
9.22,1.8315
2.03,1.8197
6.86,3.7377
8.73,5.5588
2.24,1.7582
0.16,0.0258
6.16,-0.7286
7.77,7.7411
5.23,-4.5503
6.49,1.3494
-2.54,1.4335
-7.41,6.6866
4.33,-4.0127
4.75,-4.7443
9.59,-1.61
-8.49,6.8213
7.96,7.9145
9.37,0.4818
-8.57,6.4603
-3.72,-2.0238
-4.88,-4.8121
8.24,7.6348
-2.59,1.3533
2.61,1.324
-6.73,2.9366
2.08,1.8163
-3.31,-0.5617
-6.93,4.1586
8.26,7.5814
6.99,4.537
5.32,-4.3749
2.03,1.8197
5.11,-4.7128
-6.29,0.0302
2.73,1.0954
-1.77,1.7321
-3.73,-2.0782
3.39,-0.8276
9.46,-0.2869
-5.41,-4.1337
4.25,-3.8072
8.3,7.4773
8.96,4.0418
-5.59,-3.5561
-1.82,1.7614
-4.97,-4.8067
8.13,7.8181
-9.99,-5.3457
-8.17,7.7582
-8.56,6.4948
-2.99,0.4633
2.4,1.619
-8.25,7.6141
-0.47,0.2167
7.69,7.577
3.3,-0.5341
9.94,-4.9427
-5.3,-4.4192
-8.55,6.5546
2.5,1.4972
-4.78,-4.7669
2.78,0.9893
-4.6,-4.5717
-6.89,3.9072
-0.09,0.008
5.27,-4.4653
8.61,6.2765
0.61,0.3519
7.6,7.3469
-3.89,-2.635
0.85,0.6321
6.53,1.606
-2.36,1.662
8.54,6.5863
1.64,1.637
4.53,-4.4605
8.09,7.8683
4.92,-4.8144
-8.84,4.871
-2.23,1.7643
-7.02,4.705
-7.98,7.9167
-9.48,-0.552
-3.33,-0.6369
-6.13,-0.9072
3.96,-2.8912
4.1,-3.3508
5.37,-4.2497
5.08,-4.7398
-4.93,-4.8134
-8.76,5.4257
-9.53,-0.9881
7.24,5.9294
9.58,-1.4621
7.57,7.2775
1.48,1.4739
7.12,5.3105
-5.57,-3.6603
-1.31,1.2717
3.15,-0.0144
-0.26,0.0671
-1.36,1.3251
-2.96,0.5325
-5.81,-2.634
7.59,7.33
9.61,-1.752
8.31,7.4587
-5.0,-4.7962
-3.12,0.0658
1.9,1.7979
4.26,-3.8307
-8.73,5.606
-8.16,7.7856
7.59,7.3372
-7.38,6.5499
9.33,0.9068
-8.79,5.2361
5.18,-4.6179
-4.11,-3.3858
7.99,7.9163
7.36,6.4745
9.94,-4.9159
1.52,1.5205
2.57,1.383
-2.87,0.7709
5.1,-4.7218
9.34,0.7912
8.23,7.6642
-0.13,0.0175
-0.73,0.4922
-2.14,1.8022
-8.47,6.9041
1.92,1.8049
-0.31,0.0949
0.01,0.0
-9.45,-0.192
2.41,1.6069
1.5,1.4989
-6.82,3.4753
-1.27,1.2125
9.21,1.9874
1.21,1.135
-7.65,7.4849
7.53,7.1497
7.85,7.8525
0.62,0.3638
-4.85,-4.8033
6.67,2.5121
1.53,1.5244
-7.49,7.004
0.52,0.2605
4.73,-4.7272
7.69,7.5826
-5.96,-1.8768
9.62,-1.8555
4.79,-4.7756
-2.99,0.4454
9.85,-4.0619
2.74,1.0682
-7.54,7.182
-9.74,-2.9811
-3.92,-2.7639
-8.26,7.5974
6.66,2.4718
-1.39,1.3691
-7.48,6.9582
-0.55,0.2887
5.71,-3.1035
1.27,1.2131
3.28,-0.4434
8.26,7.5929
3.28,-0.4638
9.08,3.0872
-4.2,-3.6513
7.78,7.7554
-9.56,-1.2518
2.49,1.5138
8.94,4.1844
1.85,1.7771
9.48,-0.507
-0.2,0.0381
-6.91,4.0426
-1.57,1.5741
3.34,-0.6529
6.39,0.6565
-9.59,-1.5472
-8.66,6.0152
-0.81,0.5853
-7.55,7.1975
5.67,-3.2747
0.37,0.1353
-9.47,-0.3933
-4.73,-4.7277
-8.35,7.3295
-0.16,0.0257
8.21,7.695
2.9,0.6914
-0.8,0.5741
-1.78,1.7381
0.85,0.6338
-8.3,7.4885
-4.1,-3.3483
8.5,6.8007
1.88,1.789
-1.08,0.9532
-8.49,6.8379
4.12,-3.4274
-3.82,-2.386
-7.27,6.0483
-5.28,-4.4577
-2.47,1.5372
0.5,0.2407
-2.51,1.4763
-6.53,1.599
2.11,1.8104
-2.55,1.4188
7.44,6.7945
4.46,-4.3237
4.0,-3.0307
2.08,1.816
1.31,1.2628
-7.94,7.9113
1.9,1.7989
8.94,4.1391
-4.82,-4.7926
9.46,-0.3376
-7.47,6.9354
-8.09,7.8641
-5.25,-4.5104
3.57,-1.5
-8.4,7.1853
-3.05,0.2759
4.63,-4.6131
1.37,1.3431
-3.14,0.0085
1.61,1.6066
1.66,1.6527
-0.69,0.4414
0.97,0.8069
-4.57,-4.5244
-2.43,1.5905
0.89,0.696
5.48,-3.9332
-5.2,-4.6015
9.44,-0.1035
-9.35,0.7297
-3.53,-1.3452
-3.19,-0.1422
-4.51,-4.4086
7.27,6.0781
7.53,7.1309
9.12,2.7473
7.17,5.5707
-4.29,-3.9217
6.73,2.904
0.9,0.7052
2.35,1.672
-5.92,-2.1183
-6.37,0.5787
1.4,1.3796
-4.64,-4.6273
8.94,4.1785
1.32,1.2802
-2.33,1.6917
-1.84,1.7714
-5.11,-4.7067
-6.5,1.385
-3.34,-0.6682
-2.24,1.7591
-2.01,1.8191
-9.25,1.6155
6.12,-1.0078
-2.12,1.808
-9.64,-2.0129
-2.92,0.6513
-3.27,-0.4198
-7.48,6.972
5.11,-4.7067
2.86,0.7943
-1.88,1.7924
-2.14,1.8033
-2.78,0.989
1.8,1.7532
-9.83,-3.9126
-7.42,6.7489
-2.73,1.0918
-0.1,0.0109
-1.79,1.7467
-7.78,7.7657
6.98,4.5034
8.7,5.7685
2.57,1.3889
9.21,1.9335
-2.39,1.6333
6.05,-1.4221
5.57,-3.6309
-6.81,3.426
4.73,-4.7326
9.96,-5.0852
6.23,-0.3489
7.4,6.6597
2.79,0.9702
-4.24,-3.7668
7.8,7.7827
7.82,7.8125
6.24,-0.2735
5.88,-2.2857
6.76,3.1169
7.93,7.9071
-6.15,-0.8041
8.79,5.2217
5.21,-4.5789
-2.16,1.7951
-1.03,0.8773
-3.68,-1.8735
-4.91,-4.8143
5.89,-2.2756
-6.29,0.0678
1.17,1.0819
7.0,4.6084
-6.24,-0.2789
-3.21,-0.2333
2.13,1.8059
-7.83,7.8287
-9.73,-2.9143
-6.92,4.0937
4.59,-4.554
5.93,-2.04
-3.89,-2.6521
7.81,7.8031
-1.24,1.1711
9.01,3.6336
1.85,1.7766
0.51,0.2452
4.72,-4.7204
5.6,-3.542
5.59,-3.5542
