x,y
4.3,-1.7229
8.2,-2.8022
-5.43,-3.548
-9.02,8.2863
0.03,0.0309
-8.7,6.4865
3.52,-3.2701
-4.26,1.8626
5.27,2.7649
-6.79,-5.9316
-8.85,7.4327
0.38,0.3538
-5.56,-4.1872
8.75,-6.8416
-4.15,2.2059
-3.63,3.2082
4.76,0.2204
-1.48,-0.1282
-5.42,-3.5096
8.42,-4.525
3.13,-3.1287
-9.08,8.5326
-9.42,9.4226
3.69,-3.1528
7.4,3.22
-5.66,-4.6085
-6.32,-6.3184
8.12,-2.1601
0.71,0.5385
-2.67,2.3708
-7.82,-0.2748
-1.21,-0.4242
7.83,0.1656
-9.97,8.5099
4.08,-2.4239
-1.4,-0.2399
-8.17,2.5249
-6.01,-5.7938
-9.07,8.5232
9.02,-8.2891
-5.76,-4.9929
8.67,-6.2987
9.03,-8.3434
-8.13,2.1801
-4.98,-1.3415
-0.95,-0.5521
-2.78,2.604
-8.63,6.0295
8.7,-6.4936
-9.29,9.2076
-4.29,1.7582
1.4,0.2358
2.63,-2.2978
9.19,-8.9503
7.48,2.7171
1.46,0.1658
4.37,-1.4602
-7.4,-3.2373
6.71,6.1158
3.98,-2.6694
8.73,-6.7235
9.57,-9.4699
-0.01,-0.0117
3.83,-2.9521
-2.78,2.6036
-3.49,3.2791
7.72,1.0301
-2.24,1.3992
7.28,3.9481
-9.86,8.9267
-0.97,-0.5484
-1.68,0.1778
-5.13,-2.0819
-3.9,2.8327
2.47,-1.938
9.71,-9.3156
-1.17,-0.4587
-3.52,3.2698
-9.7,9.3366
-7.06,-5.043
9.08,-8.552
9.41,-9.4086
-4.31,1.6894
1.33,0.3198
-9.15,8.8168
-9.03,8.3522
-3.54,3.2629
-2.02,0.8802
2.69,-2.4137
4.22,-1.9836
1.93,-0.6747
6.22,6.2074
-5.65,-4.5623
5.46,3.7161
1.16,0.463
-3.46,3.2859
-6.12,-6.0377
-1.55,-0.0305
-5.74,-4.9163
-1.6,0.0401
-7.6,-1.8867
-9.02,8.307
-7.04,-5.1375
-6.96,-5.4412
2.55,-2.1174
4.94,1.0957
2.92,-2.8538
9.77,-9.1853
-4.87,-0.7458
-9.56,9.4723
-9.47,9.4575
-8.31,3.6397
6.6,6.2739
-1.01,-0.5373
-9.93,8.685
-5.07,-1.7645
9.26,-9.1451
4.05,-2.491
9.51,-9.4747
-9.8,9.1276
1.07,0.5131
-8.66,6.2307
5.4,3.4145
-3.92,2.785
3.61,-3.2191
-9.63,9.431
0.88,0.5605
-3.4,3.2871
-1.56,-0.0122
-7.36,-3.4906
3.6,-3.2306
5.74,4.9021
-0.67,-0.5266
0.28,0.2681
-2.82,2.6784
5.75,4.966
7.07,4.9784
6.19,6.1648
-5.47,-3.7458
-7.32,-3.7402
-1.1,-0.4988
6.96,5.4149
5.47,3.7585
-7.45,-2.9284
6.13,6.0567
-7.64,-1.5941
8.44,-4.6363
0.54,0.4636
-4.91,-0.9666
0.52,0.4485
2.48,-1.9552
-2.01,0.8475
-4.0,2.6158
-8.93,7.8537
-9.57,9.4686
-8.77,6.946
5.9,5.4783
0.55,0.4663
7.91,-0.425
0.74,0.5458
7.56,2.2096
6.69,6.1416
-8.2,2.7501
1.13,0.4848
7.73,0.9275
-3.86,2.906
9.26,-9.1221
5.4,3.4342
8.7,-6.5258
-7.92,0.5156
-1.51,-0.0977
0.15,0.1435
-2.24,1.397
7.2,4.3552
0.95,0.5517
-0.38,-0.3545
-0.61,-0.5018
4.26,-1.8743
0.62,0.5065
-3.05,3.039
7.66,1.5047
9.45,-9.4493
6.34,6.332
-5.58,-4.2569
4.66,-0.2336
2.42,-1.8121
-5.19,-2.4109
1.54,0.0522
3.09,-3.0863
-6.47,-6.357
-4.81,-0.4707
1.92,-0.6582
5.33,3.0895
-5.0,-1.441
-7.58,-2.0545
-1.3,-0.3481
-4.03,2.5333
6.15,6.0967
9.23,-9.0672
-9.25,9.1145
7.15,4.627
-4.06,2.467
8.56,-5.5547
2.16,-1.1929
-1.27,-0.3805
2.31,-1.5474
9.12,-8.7001
-0.42,-0.3807
-8.55,5.5169
0.6,0.4937
6.66,6.1946
5.71,4.7984
-7.79,-0.4754
6.25,6.2468
5.44,3.6338
-3.72,3.1108
-0.61,-0.5022
9.62,-9.4409
-2.41,1.8035
-9.4,9.3991
7.27,4.0191
-3.91,2.8059
7.74,0.8664
-3.56,3.2531
6.63,6.2333
-3.8,3.0055
7.84,0.0865
1.1,0.4967
-4.73,-0.0669
-6.86,-5.7358
6.15,6.0875
9.04,-8.4005
7.9,-0.3581
1.62,-0.0725
-9.89,8.853
-5.73,-4.8728
0.71,0.5398
5.88,5.4131
-7.25,-4.0961
4.12,-2.2939
6.93,5.546
-0.0,-0.0014
-7.38,-3.345
-6.23,-6.2254
0.03,0.0332
-5.27,-2.7746
5.31,2.9728
6.62,6.2489
-4.28,1.7888
7.89,-0.3135
8.83,-7.3037
-1.03,-0.5289
-8.04,1.46
-2.09,1.0383
-3.78,3.0317
-3.73,3.1085
1.48,0.1383
9.38,-9.3664
6.44,6.361
2.59,-2.2125
-6.76,-5.9957
-5.22,-2.5219
4.83,0.5533
-8.99,8.1301
-8.98,8.0993
-8.76,6.9029
0.89,0.5602
-5.06,-1.7199
9.16,-8.8266
-7.67,-1.4271
-3.67,3.1723
6.6,6.2662
4.53,-0.8065
2.06,-0.9698
-5.1,-1.9168
0.43,0.3914
-7.34,-3.6117
-5.92,-5.5215
-5.82,-5.1978
-8.71,6.5645
-2.31,1.5506
8.26,-3.2926
4.78,0.3158
-4.39,1.3804
-7.49,-2.6578
4.19,-2.1005
6.47,6.3579
-5.47,-3.7389
4.56,-0.6792
-6.45,-6.3604
-5.05,-1.6702
7.26,4.0584
4.71,0.008
4.56,-0.6898
-8.16,2.4861
-2.63,2.3011
8.85,-7.4163
-6.08,-5.9612
-9.21,8.9933
8.51,-5.2163
2.48,-1.9635
-6.26,-6.2559
4.99,1.3604
-7.45,-2.96
1.76,-0.3283
-4.99,-1.3469
4.35,-1.5564
-5.43,-3.5668
-2.78,2.6014
-7.01,-5.2371
-5.77,-5.017
-3.02,3.0041
-5.82,-5.1928
5.58,4.2345
0.95,0.5527
5.28,2.8177
-7.44,-2.998
6.85,5.7865
-3.02,2.9923
1.66,-0.148
-4.08,2.4166
-1.44,-0.184
-3.24,3.225
9.05,-8.4353
-1.52,-0.0702
-4.21,2.0412
8.85,-7.4233
1.19,0.4402
-5.76,-4.9748
-5.68,-4.693
5.12,2.038
2.02,-0.878
-1.38,-0.2611
1.42,0.2188
-6.26,-6.2561
-8.15,2.374
-3.65,3.188
5.4,3.4137
-1.5,-0.1111
-7.65,-1.5637
9.34,-9.3138
2.5,-1.9942
8.26,-3.2268
-1.28,-0.3712
3.36,-3.2811
-1.67,0.1701
-1.24,-0.4014
9.24,-9.0707
-0.44,-0.3945
-9.83,9.0236
-1.75,0.3082
0.39,0.3597
1.76,-0.3362
6.3,6.3018
2.39,-1.7433
9.19,-8.9243
-2.38,1.7264
8.88,-7.6025
-8.39,4.3176
0.76,0.5503
-1.1,-0.4975
-2.03,0.8931
-9.97,8.5427
4.49,-0.9719
-2.23,1.3542
-9.3,9.2177
2.49,-1.9825
-6.75,-6.0182
3.6,-3.2311
-5.87,-5.3828
3.23,-3.2151
-1.91,0.6379
-6.25,-6.2485
-1.82,0.4468
-1.41,-0.2286
-4.21,2.0423
-2.07,0.9994
3.13,-3.1325
3.61,-3.2203
-8.98,8.0949
3.9,-2.8344
-7.21,-4.3483
-1.75,0.3066
3.87,-2.8857
4.99,1.3496
3.62,-3.2114
-3.41,3.2877
-4.91,-0.9392
3.85,-2.915
-5.19,-2.3966
-2.38,1.7336
8.99,-8.1408
4.71,-0.0304
-8.92,7.8195
3.61,-3.2201
-2.48,1.965
4.29,-1.7517
0.05,0.0458
4.74,0.1476
-5.52,-3.9835
1.26,0.3896
4.33,-1.6243
9.71,-9.312
6.76,5.9989
-4.32,1.66
4.08,-2.4052
5.48,3.7932
-7.57,-2.1466
3.83,-2.9583
9.57,-9.4698
-9.23,9.0585
8.91,-7.7461
-4.25,1.8872
5.49,3.8346
-6.01,-5.797
-2.51,2.0272
6.61,6.2602
-7.25,-4.133
5.64,4.4973
2.63,-2.29
-2.24,1.3973
2.34,-1.6345
0.68,0.5294
-9.44,9.4384
-3.6,3.2295
1.7,-0.2103
-5.66,-4.5868
-8.66,6.2557
-9.21,9.0084
1.61,-0.0629
5.68,4.6872
7.63,1.6936
-9.17,8.8772
7.06,5.0461
7.33,3.6629
1.35,0.3002
-6.34,-6.3326
5.2,2.4327
-3.01,2.9894
7.18,4.504
-8.56,5.5625
9.86,-8.937
-4.75,-0.1887
-6.18,-6.1511
-9.62,9.4383
9.57,-9.4691
4.87,0.7619
4.07,-2.4468
6.78,5.9625
6.81,5.8872
-9.88,8.8851
7.38,3.3481
5.37,3.3012
-1.94,0.695
-8.73,6.6866
2.83,-2.6867
-8.93,7.8574
4.98,1.2997
2.93,-2.8611
2.68,-2.3947
5.11,2.0036
9.82,-9.0718
9.96,-8.5639
1.68,-0.1881
-2.98,2.9445
4.25,-1.9095
1.4,0.2367
-7.77,-0.6589
9.23,-9.0467
7.33,3.6747
0.78,0.555
1.28,0.3698
-2.49,1.9738
-2.33,1.5946
3.65,-3.1889
-4.52,0.8498
-9.66,9.3926
1.25,0.3972
5.89,5.4536
-9.93,8.6841
-5.95,-5.6151
3.68,-3.1581
-1.5,-0.1109
4.44,-1.189
-2.79,2.6174
3.22,-3.2105
-8.94,7.9289
-6.39,-6.3541
-2.06,0.96
7.41,3.1883
7.95,-0.7779
7.67,1.412
-6.22,-6.2144
-8.57,5.6256
-5.54,-4.0635
8.21,-2.8739
-3.06,3.0518
-7.59,-2.0087
9.27,-9.1594
4.33,-1.6197
-3.67,3.171
-3.15,3.1498
1.26,0.3892
1.84,-0.4805
2.36,-1.673
-8.29,3.5227
2.79,-2.6247
5.69,4.7093
-5.23,-2.5891
-3.98,2.6698
1.38,0.2614
8.08,-1.8415
-6.87,-5.7254
10.0,-8.4114
-6.54,-6.3234
9.06,-8.466
-1.11,-0.4928
-4.05,2.4902
-8.58,5.7311
3.25,-3.2309
7.8,0.4037
6.09,5.9811
-9.16,8.8262
5.2,2.4559
-8.38,4.2418
4.17,-2.1603
6.62,6.2474
4.24,-1.9258
1.26,0.388
-6.7,-6.1212
4.52,-0.8722
5.08,1.8332
8.79,-7.0681
0.31,0.2947
1.36,0.289
-3.82,2.9717
-4.79,-0.3674
-7.68,-1.3254
-2.38,1.7181
7.87,-0.1098
0.01,0.0084
-8.12,2.1415
-6.97,-5.3892
-3.88,2.8676
5.98,5.703
3.94,-2.7457
4.0,-2.6034
3.4,-3.2875
6.11,6.024
6.53,6.3296
-7.51,-2.5209
-7.31,-3.7759
3.74,-3.0917
-4.0,2.6088
-5.75,-4.941
9.59,-9.4571
-9.56,9.4714
4.53,-0.8325
7.86,-0.0841
-2.57,2.1694
-0.95,-0.5522
7.33,3.6772
-9.0,8.1922
5.17,2.2892
6.37,6.3439
4.19,-2.0971
-5.02,-1.5351
-1.24,-0.4067
-0.14,-0.1399
-7.66,-1.4506
3.9,-2.8262
-5.35,-3.1813
1.09,0.5065
-6.48,-6.3555
7.97,-0.9512
0.64,0.5131
-0.2,-0.1917
-1.82,0.4549
-3.6,3.2277
-8.67,6.3407
-0.72,-0.5406
-5.34,-3.1577
-3.32,3.2658
-2.8,2.6332
3.29,-3.2527
2.74,-2.5121
-5.87,-5.3776
1.52,0.0831
7.67,1.4396
-7.76,-0.7592
2.54,-2.0894
-5.78,-5.0489
-9.99,8.4498
-2.86,2.7453
-1.68,0.1781
1.83,-0.471
3.35,-3.2784
0.87,0.561
-8.69,6.4553
-5.56,-4.1633
2.54,-2.0848
-8.89,7.654
1.76,-0.3267
8.31,-3.6631
5.38,3.3122
2.23,-1.3768
-6.98,-5.3459
1.56,0.0103
2.56,-2.1428
1.06,0.5175
-4.35,1.5337
-4.08,2.4239
-3.61,3.2242
9.54,-9.4765
1.6,-0.0412
-5.1,-1.9476
2.81,-2.6639
-9.79,9.1568
-6.74,-6.041
1.62,-0.0757
-3.88,2.8645
-0.65,-0.5172
-7.8,-0.4393
-5.47,-3.7747
-0.26,-0.2499
4.7,-0.0693
0.78,0.5551
5.3,2.9542
2.06,-0.9619
3.68,-3.1621
9.94,-8.665
-3.58,3.2407
2.06,-0.963
2.09,-1.0382
5.39,3.391
-4.07,2.4331
-7.94,0.6478
-5.98,-5.6993
-4.01,2.5891
-5.12,-2.0247
1.28,0.371
7.7,1.1812
5.13,2.0639
4.53,-0.8064
7.25,4.0986
3.51,-3.2734
8.15,-2.4047
8.78,-7.0458
5.1,1.9484
7.66,1.481
-3.22,3.2104
-2.51,2.0242
0.0,0.004
6.99,5.3102
-9.9,8.7982
-7.07,-4.9891
1.66,-0.152
-4.1,2.3434
3.69,-3.1445
0.06,0.063
0.83,0.5604
-6.07,-5.9267
-8.88,7.6083
0.12,0.1166
-0.93,-0.5556
-7.81,-0.3746
5.86,5.3519
1.83,-0.4752
-8.76,6.8892
-5.07,-1.7835
-9.18,8.9072
5.72,4.83
2.12,-1.1001
-6.2,-6.1841
1.86,-0.5228
8.09,-1.9035
-5.41,-3.4868
-9.74,9.2631
-0.68,-0.5276
4.43,-1.223
2.32,-1.581
2.47,-1.9379
-8.61,5.8972
-7.4,-3.2682
-1.59,0.036
0.76,0.5502
-9.13,8.7422
7.29,3.9027
1.66,-0.1405
4.53,-0.8062
-1.22,-0.4173
-6.22,-6.2115
-1.84,0.4947
5.21,2.5028
-9.29,9.2035
5.95,5.622
2.02,-0.872
0.99,0.544
5.96,5.6406
5.51,3.9252
-3.38,3.2843
7.11,4.8279
-7.31,-3.7763
-1.32,-0.3265
-8.03,1.4034
8.91,-7.7316
-3.1,3.0955
-3.02,2.9942
-9.36,9.3404
9.04,-8.3635
-7.94,0.6947
5.59,4.3072
8.69,-6.4375
-8.64,6.0931
-1.35,-0.3
7.65,1.522
-1.15,-0.4685
-7.51,-2.5045
6.67,6.1718
3.55,-3.2565
-8.12,2.1727
-3.81,2.9942
-2.08,1.0068
-2.21,1.3236
5.2,2.4392
-8.62,5.977
5.83,5.2373
-3.96,2.7004
8.28,-3.431
5.64,4.5211
-3.63,3.2051
-9.87,8.9167
-4.08,2.4081
5.82,5.1976
4.81,0.4647
2.91,-2.8295
-2.45,1.8915
9.05,-8.439
-4.15,2.2018
4.49,-0.9838
4.24,-1.923
1.4,0.2431
0.34,0.3166
-2.47,1.9344
2.66,-2.3622
5.93,5.5552
-2.15,1.1651
0.06,0.0571
-2.41,1.7949
-9.18,8.9043
-7.78,-0.5592
-3.66,3.1758
6.93,5.5147
1.84,-0.4893
6.4,6.3557
4.94,1.1122
-6.97,-5.3831
2.03,-0.9035
9.99,-8.4347
2.08,-1.0035
4.47,-1.0753
9.8,-9.1079
-5.57,-4.2285
-6.57,-6.2999
0.43,0.3928
0.42,0.3845
-6.57,-6.3043
5.13,2.0686
9.27,-9.1555
9.78,-9.1731
-9.82,9.0632
4.55,-0.7427
-1.9,0.6049
-9.7,9.3397
-2.5,2.0067
-5.67,-4.6312
-6.13,-6.0497
1.33,0.3187
-0.34,-0.3194
4.82,0.5037
0.09,0.0913
-2.98,2.941
-1.29,-0.3541
6.79,5.9359
-2.19,1.2688
-1.94,0.7042
-9.17,8.8866
-9.09,8.5824
-4.37,1.4854
-8.88,7.575
3.39,-3.2865
-7.88,0.2431
5.11,1.9838
-1.59,0.0228
4.39,-1.4038
8.93,-7.8446
-9.55,9.4758
0.25,0.2428
-3.94,2.7434
8.93,-7.8578
2.47,-1.9384
0.2,0.199
-2.6,2.2245
4.06,-2.4611
-8.74,6.7639
-9.57,9.4675
-0.98,-0.5446
-2.83,2.6937
-6.52,-6.3369
7.57,2.1063
7.77,0.6369
-3.38,3.2837
-2.7,2.4367
-8.41,4.4022
-1.78,0.3633
-2.95,2.8985
7.4,3.2433
3.2,-3.1906
6.49,6.3529
3.25,-3.234
-5.31,-3.0087
5.08,1.8282
-2.49,1.9868
-6.72,-6.087
-6.67,-6.1828
-7.88,0.2322
8.76,-6.9188
3.32,-3.2686
-0.89,-0.5602
6.69,6.1438
-1.29,-0.3618
9.28,-9.1788
5.66,4.5791
5.92,5.5192
-3.63,3.2082
-5.79,-5.1076
-0.87,-0.5611
-0.84,-0.5608
2.64,-2.3085
5.17,2.2599
8.4,-4.3642
1.89,-0.5981
-8.03,1.4033
4.81,0.4707
2.41,-1.7851
-4.77,-0.2707
-8.55,5.4833
0.32,0.2995
8.83,-7.3383
7.35,3.5231
-7.59,-2.0059
4.05,-2.4918
4.3,-1.7355
-6.86,-5.7421
9.2,-8.9663
7.43,3.0829
8.4,-4.3947
4.44,-1.1967
9.79,-9.1463
-0.67,-0.5267
-9.03,8.3572
4.45,-1.1652
-8.47,4.8697
-6.73,-6.0698
-1.87,0.5485
4.98,1.3355
0.55,0.4661
2.08,-1.024
-7.46,-2.8373
-7.27,-4.0292
9.84,-9.0081
6.03,5.839
4.98,1.3284
-0.26,-0.2475
0.1,0.0971
-0.62,-0.5052
-2.8,2.6464
9.23,-9.0592
0.79,0.5562
2.88,-2.7834
9.34,-9.3077
-5.05,-1.6868
-4.15,2.2175
-6.61,-6.2651
-8.17,2.5776
4.94,1.1323
-8.16,2.4204
-0.9,-0.5594
-1.6,0.0427
-0.42,-0.3849
-5.17,-2.2898
4.79,0.3671
5.13,2.0851
-5.04,-1.6044
8.7,-6.5101
-1.5,-0.112
4.54,-0.7635
-1.57,0.0027
3.24,-3.2244
-1.4,-0.24
-0.35,-0.3295
9.67,-9.374
0.98,0.5456
3.96,-2.6993
-1.36,-0.2858
-7.91,0.4118
6.98,5.3621
7.82,0.2401
-1.95,0.7323
3.27,-3.2433
9.96,-8.5727
-9.12,8.7145
4.05,-2.4961
6.14,6.0778
4.67,-0.1969
8.64,-6.0803
6.96,5.4221
0.51,0.4462
4.24,-1.9147
-9.9,8.8122
-8.03,1.4042
6.21,6.1867
-9.18,8.9163
3.87,-2.889
-4.66,0.2576
9.04,-8.3943
-6.85,-5.7897
-2.46,1.901
-1.22,-0.4177
6.54,6.3238
3.31,-3.261
-1.02,-0.5338
-3.01,2.9785
0.32,0.3032
-8.18,2.5885
4.14,-2.2282
6.45,6.3601
9.05,-8.4072
-1.3,-0.3515
5.65,4.5596
7.42,3.1062
-0.54,-0.4609
8.53,-5.3559
-0.2,-0.2003
-9.05,8.4055
-9.46,9.4518
5.24,2.6564
-1.04,-0.5265
-1.92,0.6662
-1.47,-0.1455
-1.23,-0.4128
5.89,5.4348
-3.03,3.006
-8.8,7.114
-2.78,2.6057
0.99,0.5439
2.08,-1.024
-7.9,0.3539
8.78,-7.0167
5.12,2.0528
-5.32,-3.0149
2.17,-1.2193
0.0,0.0018
-3.88,2.874
4.55,-0.7477
7.78,0.5591
2.3,-1.525
0.83,0.5604
-1.38,-0.2567
-5.75,-4.9434
1.02,0.5337
-9.63,9.424
-1.89,0.5965
3.91,-2.8061
0.33,0.3091
-0.77,-0.5524
-5.81,-5.1676
0.95,0.553
4.19,-2.0931
7.33,3.6594
0.28,0.2713
3.06,-3.0461
-9.07,8.5104
-2.16,1.1915
5.71,4.8006
-2.46,1.9034
-3.61,3.2219
-1.14,-0.4752
5.25,2.6654
-3.78,3.0364
-3.32,3.2673
-5.53,-4.0514
-0.99,-0.5431
9.93,-8.7083
0.77,0.552
-6.58,-6.2895
-5.67,-4.6489
1.79,-0.3799
8.9,-7.6879
4.36,-1.5074
7.27,4.031
0.14,0.1412
-1.74,0.2845
1.11,0.4912
-7.61,-1.8652
-7.72,-1.0239
-0.27,-0.2572
-1.35,-0.2992
0.84,0.5606
9.05,-8.4195
-5.16,-2.2239
-9.23,9.0678
7.73,0.9537
7.27,4.017
3.63,-3.2015
-7.09,-4.9146
-1.28,-0.3666
-6.72,-6.088
-9.61,9.4491
-3.66,3.1796
-7.42,-3.1005
4.16,-2.1815
1.08,0.5107
9.48,-9.4645
-4.07,2.4322
-6.0,-5.7739
0.19,0.1821
8.71,-6.5674
1.96,-0.7337
-1.04,-0.526
-7.6,-1.9038
-6.97,-5.4041
-1.1,-0.5008
-6.71,-6.1097
-9.82,9.0535
2.83,-2.6952
-4.52,0.8847
2.76,-2.5657
4.07,-2.4472
7.4,3.2365
7.73,0.973
-7.17,-4.5362
7.4,3.2416
0.65,0.5173
0.89,0.5601
0.65,0.5178
1.35,0.2942
-0.35,-0.3305
4.03,-2.5343
-3.48,3.2836
-2.21,1.3199
-3.3,3.2571
-2.06,0.9736
7.42,3.1423
5.41,3.4992
-4.32,1.6475
6.25,6.2465
-4.64,0.3435
-1.98,0.7973
2.55,-2.1094
0.69,0.5311
4.82,0.5027
-0.14,-0.1355
5.72,4.8277
-8.53,5.3351
5.79,5.111
4.43,-1.2179
7.6,1.932
-9.78,9.1811
-7.13,-4.7293
-4.91,-0.9808
-0.58,-0.4859
5.85,5.294
5.97,5.6692
2.85,-2.7358
9.93,-8.6711
-0.38,-0.3564
2.36,-1.6728
8.93,-7.8659
5.74,4.9292
5.86,5.3551
-8.38,4.2351
-9.84,9.0137
-3.72,3.1128
1.82,-0.4518
-8.72,6.647
-1.31,-0.3404
5.93,5.5569
0.4,0.3667
5.2,2.4302
-6.7,-6.1297
1.52,0.0725
2.48,-1.9523
5.9,5.4823
8.13,-2.2435
1.44,0.184
5.89,5.4424
6.06,5.9049
5.8,5.1444
0.04,0.0447
3.63,-3.2077
8.51,-5.2177
9.25,-9.0996
6.16,6.1212
-3.32,3.2676
7.24,4.1566
-4.56,0.6805
-6.48,-6.3551
-5.5,-3.8861
-3.71,3.1306
1.84,-0.4883
-8.41,4.4545
1.87,-0.5582
5.98,5.7137
4.54,-0.7712
-0.83,-0.5604
-9.98,8.4622
-6.9,-5.6321
5.19,2.3742
5.38,3.3392
7.88,-0.1793
9.19,-8.9394
3.82,-2.9739
-4.38,1.4184
-1.87,0.554
-9.79,9.135
9.36,-9.3466
0.15,0.1473
-2.85,2.7216
-7.11,-4.8281
2.9,-2.8102
-9.47,9.4627
5.18,2.3133
9.22,-9.025
-3.5,3.2784
6.44,6.3608
7.55,2.2523
6.33,6.32
4.67,-0.2097
-7.19,-4.4158
0.94,0.5543
8.44,-4.7049
-5.0,-1.409
-3.89,2.8471
1.2,0.4379
6.35,6.334
9.63,-9.4326
-0.02,-0.0163
-4.6,0.5162
-2.11,1.0854
9.65,-9.4115
0.64,0.513
9.26,-9.1405
-9.0,8.2025
-2.71,2.4688
7.17,4.5251
-3.17,3.169
9.38,-9.3682
7.73,0.9651
-9.77,9.1969
-4.33,1.605
2.13,-1.1235
-7.22,-4.2588
-4.99,-1.383
-8.81,7.1675
7.42,3.1174
7.44,3.0032
-4.31,1.6989
-1.0,-0.5396
-2.63,2.2837
2.65,-2.3427
7.52,2.4374
-7.74,-0.8513
-9.12,8.7051
4.02,-2.5778
0.44,0.4002
7.4,3.273
4.15,-2.2116
4.89,0.8693
-0.33,-0.3162
-6.44,-6.3608
-6.27,-6.264
-5.13,-2.0913
2.43,-1.8287
-3.77,3.0559
-3.39,3.2865
0.01,0.0125
-7.6,-1.9311
-4.17,2.1396
1.33,0.3154
-6.53,-6.3317
4.03,-2.5378
-4.25,1.9108
-5.62,-4.4494
6.71,6.1051
0.15,0.1494
4.37,-1.4613
1.4,0.2361
3.07,-3.0563
-4.0,2.6098
1.78,-0.3711
3.39,-3.2854
5.54,4.0891
-5.4,-3.428
1.25,0.3967
-5.89,-5.4467
4.78,0.3245
-7.5,-2.6311
4.49,-0.9803
-3.36,3.2801
7.39,3.3244
-7.43,-3.0315
8.93,-7.8685
-1.46,-0.1632
5.11,1.9558
8.46,-4.7912
8.03,-1.4009
7.58,2.0286
-4.76,-0.2351
-4.3,1.7167
9.89,-8.8506
-2.39,1.7527
9.8,-9.1078
3.75,-3.0778
8.5,-5.1372
6.94,5.4797
2.78,-2.5924
-9.2,8.972
-0.79,-0.5564
6.05,5.897
-2.17,1.2158
-8.09,1.8758
-1.67,0.167
-9.18,8.8947
4.93,1.078
-6.29,-6.2882
-6.39,-6.3549
6.0,5.7551
-5.49,-3.8679
4.14,-2.2374
2.44,-1.8534
4.42,-1.264
-5.9,-5.4607
-6.59,-6.2777
-0.61,-0.4982
-4.81,-0.4798
6.23,6.2241
6.63,6.2401
-5.04,-1.6342
-2.49,1.9862
-5.91,-5.4937
-6.69,-6.1512
-1.68,0.1816
-5.84,-5.2749
7.79,0.5144
7.03,5.16
-9.99,8.4301
-0.6,-0.4941
-9.09,8.5998
-1.14,-0.4732
2.81,-2.6629
5.53,4.0191
-7.59,-2.0042
-6.56,-6.312
-5.63,-4.4757
6.65,6.2091
0.47,0.4167
9.95,-8.6055
6.91,5.5827
-4.47,1.0707
1.59,-0.0299
5.9,5.469
6.36,6.3419
-1.95,0.7242
-4.27,1.8267
-7.93,0.5777
0.59,0.4891
0.53,0.4593
-4.67,0.1757
-2.11,1.095
-7.67,-1.4341
-7.2,-4.3617
9.0,-8.2093
0.01,0.0113
-7.31,-3.8031
9.86,-8.9532
-9.17,8.8659
-1.51,-0.0961
-3.88,2.8626
-1.19,-0.4427
4.65,-0.3071
-0.93,-0.5564
-2.72,2.4834
-1.71,0.2391
-9.37,9.3561
-3.49,3.2792
-5.21,-2.4625
-8.13,2.1794
-5.65,-4.5445
-5.97,-5.6704
-1.31,-0.3369
2.08,-1.0053
1.09,0.5035
-9.2,8.9712
3.6,-3.2253
8.88,-7.6209
-1.2,-0.4336
0.26,0.2496
-8.5,5.1356
5.69,4.7278
1.82,-0.4507
-5.68,-4.6653
8.27,-3.3609
7.91,-0.4427
5.84,5.2692
8.69,-6.4423
3.33,-3.2699
2.35,-1.649
-8.96,8.023
7.5,2.6177
-5.27,-2.784
-4.61,0.4791
3.44,-3.2878
-9.27,9.17
7.32,3.7355
5.76,4.9895
-7.89,0.2576
-8.65,6.1669
-5.57,-4.2342
8.22,-2.9667
-7.97,0.9249
-5.85,-5.2997
4.98,1.3145
8.47,-4.9278
5.53,4.0474
-7.66,-1.5093
5.68,4.672
8.17,-2.5742
-6.74,-6.058
8.07,-1.77
-9.8,9.1148
-6.79,-5.9319
4.77,0.2558
-6.18,-6.1494
4.72,0.0395
-3.46,3.2862
-8.36,4.0387
5.46,3.7184
0.99,0.5418
-7.77,-0.6896
-8.97,8.0691
8.22,-2.9465
-5.78,-5.0509
-9.91,8.7506
7.54,2.3181
-2.99,2.9543
8.94,-7.8885
9.96,-8.553
5.99,5.7292
3.68,-3.1587
-6.52,-6.3364
4.76,0.2299
-9.01,8.23
4.37,-1.4768
1.82,-0.4446
-5.5,-3.8777
9.35,-9.3188
6.45,6.3605
0.21,0.2019
-0.97,-0.5488
7.36,3.4913
4.36,-1.5169
-7.58,-2.0382
-4.73,-0.0597
-1.79,0.394
8.79,-7.0976
0.23,0.2209
-0.77,-0.5533
3.08,-3.0781
-5.37,-3.2966
7.84,0.082
0.64,0.5117
-0.53,-0.4601
-5.12,-2.0299
-0.95,-0.5528
-5.5,-3.8998
0.63,0.5093
-1.85,0.5147
-1.34,-0.3112
-4.67,0.1828
0.92,0.5578
3.18,-3.1753
-4.5,0.932
2.22,-1.3493
5.81,5.1802
-5.64,-4.5277
4.76,0.2483
4.34,-1.5607
-3.3,3.2601
6.32,6.3188
5.17,2.3057
7.53,2.4152
7.04,5.1292
9.15,-8.8034
0.27,0.2565
-0.18,-0.1778
-5.47,-3.7625
-9.04,8.3852
1.71,-0.2348
-5.43,-3.5697
-7.86,0.0598
-0.26,-0.2544
9.05,-8.4229
-5.23,-2.5725
4.8,0.4144
-9.91,8.7806
1.1,0.4974
3.98,-2.6596
