x,y
5.53,0.7321
5.89,0.9233
8.15,-0.2891
-3.8,-0.793
3.09,-0.9986
0.98,0.5531
5.55,0.7444
-9.76,-0.9457
-8.02,-0.1609
6.53,0.9693
7.47,0.3771
-4.18,-0.5052
-0.87,0.6439
3.46,-0.9502
-1.78,-0.2042
6.59,0.9518
-3.57,-0.9081
9.83,-0.9196
2.12,-0.5182
-5.15,0.4266
-1.03,0.5161
-0.5,0.8766
2.21,-0.5932
-9.64,-0.9772
9.09,-0.9443
-9.95,-0.8653
4.34,-0.3618
-2.05,-0.4637
-0.61,0.8204
4.18,-0.5092
7.42,0.4218
2.52,-0.8153
9.8,-0.9294
-3.25,-0.9945
-3.5,-0.9366
-6.32,0.9993
-0.81,0.6908
3.05,-0.9956
-4.52,-0.1955
5.58,0.7598
1.47,0.0971
1.35,0.2202
5.62,0.7873
-1.23,0.3389
7.05,0.7196
-9.59,-0.9859
1.29,0.2764
2.31,-0.6736
-6.09,0.981
-6.15,0.9914
0.82,0.6824
-6.17,0.9935
7.98,-0.1247
2.34,-0.699
9.88,-0.9002
8.14,-0.2857
6.01,0.9634
-2.14,-0.541
-4.35,-0.3585
0.78,0.7106
4.1,-0.5713
0.96,0.5707
6.25,0.9996
-7.44,0.3997
0.32,0.9488
8.7,-0.7511
-5.26,0.519
-8.18,-0.3208
-8.79,-0.8065
7.9,-0.0502
-2.93,-0.9787
4.31,-0.3903
-8.87,-0.8514
-4.58,-0.1327
3.38,-0.9711
7.37,0.4685
0.74,0.7368
-5.66,0.8132
1.74,-0.1664
-4.55,-0.1634
8.99,-0.9049
-8.9,-0.8651
-6.38,0.9952
9.93,-0.8763
0.52,0.8699
1.39,0.1844
9.23,-0.9805
-1.22,0.3449
8.76,-0.7842
-8.02,-0.1607
8.4,-0.5168
-5.1,0.3799
0.35,0.9386
-8.87,-0.8514
-2.82,-0.9484
1.23,0.3389
-2.74,-0.9224
-2.79,-0.9402
-10.0,-0.8406
7.98,-0.1296
-7.98,-0.1265
-8.94,-0.8845
9.16,-0.9657
-8.07,-0.2152
-8.68,-0.7337
-7.51,0.3402
6.26,0.9997
6.12,0.9874
4.88,0.1622
3.78,-0.8056
-5.46,0.6791
3.53,-0.9244
2.06,-0.4703
-2.9,-0.9706
2.52,-0.8111
-7.47,0.3727
3.16,-0.9998
3.69,-0.8521
-9.11,-0.9501
1.56,0.0072
2.84,-0.9544
8.16,-0.3053
7.94,-0.0881
-8.58,-0.6623
-5.43,0.655
-2.45,-0.7689
3.08,-0.998
-9.26,-0.9869
5.86,0.9123
5.27,0.5322
5.54,0.7394
-0.06,0.9981
-1.3,0.2659
-6.12,0.9873
-1.8,-0.2248
-3.76,-0.8146
-7.85,0.0048
3.28,-0.9909
3.24,-0.9953
6.31,0.9998
-2.65,-0.8838
-2.19,-0.5789
2.73,-0.9147
1.17,0.3938
-6.11,0.9859
5.53,0.7274
4.9,0.1902
5.8,0.8842
-8.58,-0.6624
-5.72,0.8446
5.32,0.5692
-2.32,-0.6782
-2.66,-0.8871
-9.58,-0.9884
1.39,0.1823
-2.77,-0.9324
-0.32,0.9485
-0.71,0.7567
-3.67,-0.8615
-5.41,0.6446
-9.24,-0.9823
-1.24,0.3281
4.82,0.1089
-3.27,-0.9913
-4.37,-0.3392
-4.16,-0.5271
-7.33,0.5027
7.22,0.5958
8.95,-0.8876
6.14,0.9898
-0.63,0.8106
7.44,0.3991
0.74,0.738
-9.89,-0.8929
-7.31,0.5174
0.24,0.9702
-1.28,0.286
-2.21,-0.5976
-8.6,-0.6786
3.09,-0.9989
4.34,-0.361
-7.35,0.4834
-0.83,0.6719
-5.61,0.7793
-9.77,-0.9419
-4.19,-0.5005
7.98,-0.1288
7.12,0.6719
8.24,-0.3749
3.81,-0.7823
8.02,-0.1682
8.56,-0.6451
-1.86,-0.281
-9.8,-0.9292
7.04,0.7254
-0.56,0.8473
1.86,-0.2816
8.99,-0.9054
-8.17,-0.3079
-7.3,0.5244
-4.89,0.1792
7.65,0.1982
-1.35,0.2196
4.37,-0.3353
6.17,0.9941
4.42,-0.2917
-9.38,-0.9991
-2.16,-0.5518
3.68,-0.8585
-1.93,-0.3538
-8.14,-0.2812
-3.36,-0.9755
1.51,0.0573
6.4,0.9932
-4.75,0.0402
-3.46,-0.9482
-0.74,0.736
-4.82,0.1035
-6.38,0.9957
4.77,0.0556
-8.59,-0.673
6.85,0.8436
2.68,-0.8945
-5.0,0.2873
-4.13,-0.5461
-0.57,0.8421
-9.47,-0.999
8.88,-0.8551
1.63,-0.0576
7.52,0.325
-7.41,0.4304
-4.18,-0.5085
3.23,-0.9963
-0.81,0.691
3.92,-0.7146
8.39,-0.5145
-2.44,-0.7614
4.23,-0.4616
-3.95,-0.6924
6.52,0.9727
-4.81,0.1011
-0.52,0.8671
-0.68,0.7775
-1.22,0.3468
-9.75,-0.9479
0.59,0.8328
-4.78,0.0705
3.71,-0.8442
5.94,0.9427
5.35,0.5936
2.76,-0.9289
7.88,-0.0308
-5.71,0.8411
-1.51,0.0641
-8.71,-0.7538
1.52,0.0517
-7.14,0.6554
-3.24,-0.9948
-3.94,-0.6955
-1.94,-0.3579
-3.79,-0.7973
-7.06,0.7108
9.89,-0.8951
-0.19,0.9818
5.06,0.3443
7.69,0.1624
8.15,-0.2881
-5.78,0.8782
6.73,0.9002
7.29,0.5328
7.44,0.406
-9.26,-0.9864
9.26,-0.9858
-0.69,0.7719
8.71,-0.7567
5.95,0.9442
1.43,0.1422
-0.26,0.9671
2.27,-0.6446
5.76,0.8671
3.68,-0.8569
-3.7,-0.8506
4.16,-0.5289
0.63,0.8107
8.85,-0.8393
-2.76,-0.9269
0.5,0.8773
4.95,0.2382
-3.16,-0.9999
-6.35,0.9976
0.21,0.979
6.47,0.9824
-7.95,-0.0952
3.7,-0.847
1.12,0.4357
-1.3,0.2716
5.77,0.8725
0.32,0.9508
-0.14,0.9902
-4.34,-0.3658
-7.33,0.5029
3.14,-1.0
-0.05,0.9988
2.99,-0.9891
-0.84,0.6674
-9.87,-0.9008
-9.24,-0.9832
-7.24,0.5763
3.46,-0.9496
8.91,-0.8726
2.48,-0.7894
-5.73,0.8525
-7.4,0.4416
-2.08,-0.4914
-5.15,0.4207
-7.42,0.4241
-6.32,0.9994
5.11,0.385
-9.04,-0.9278
0.33,0.9449
-8.44,-0.5553
-8.19,-0.3333
-4.34,-0.3628
-8.8,-0.8108
6.82,0.8612
-1.23,0.3327
9.0,-0.9112
5.98,0.9533
5.77,0.8734
-6.41,0.9914
7.03,0.7366
-9.57,-0.9901
-4.86,0.1426
-7.55,0.3011
4.45,-0.2622
-8.05,-0.1913
1.13,0.4311
5.89,0.9222
8.05,-0.1904
1.88,-0.2996
9.24,-0.9834
4.95,0.2328
-9.75,-0.949
-1.62,-0.0507
0.48,0.8873
-2.68,-0.8937
-2.83,-0.9533
0.69,0.7741
-0.81,0.6866
1.64,-0.0691
-0.77,0.7192
2.77,-0.9325
7.05,0.7203
0.02,0.9999
-4.07,-0.5983
-9.04,-0.9276
-9.61,-0.9824
8.02,-0.1641
-2.51,-0.8094
-6.94,0.7927
-5.66,0.8098
-8.18,-0.3234
3.67,-0.8627
6.48,0.9803
6.67,0.9268
-3.14,-1.0
3.43,-0.9577
6.45,0.9855
-9.82,-0.9227
6.9,0.8172
8.36,-0.482
-3.74,-0.8264
8.64,-0.7064
-4.33,-0.3754
-2.08,-0.4835
-3.55,-0.9184
-0.12,0.9932
-7.66,0.1927
-5.86,0.9132
-7.06,0.7136
6.59,0.953
-9.72,-0.9556
-6.1,0.9837
-2.9,-0.9699
-8.03,-0.1763
-1.43,0.1412
-9.26,-0.9869
1.86,-0.2809
9.6,-0.9847
-2.33,-0.6919
6.19,0.9958
-5.12,0.3951
-8.24,-0.381
-4.92,0.2052
-4.12,-0.5594
6.72,0.905
-8.63,-0.7003
9.6,-0.9855
5.79,0.8805
1.1,0.4549
9.5,-0.9974
8.16,-0.3011
-0.18,0.9841
2.57,-0.8429
9.89,-0.8923
-5.68,0.8254
2.19,-0.5764
-8.81,-0.8196
8.1,-0.2399
8.53,-0.624
7.68,0.1761
7.87,-0.0158
4.34,-0.3632
-7.43,0.4108
7.04,0.7295
7.7,0.1522
-4.72,0.0041
-9.56,-0.991
3.3,-0.9882
-8.85,-0.8415
-6.78,0.8813
-7.64,0.2137
4.56,-0.1472
-2.54,-0.8242
-7.29,0.5331
-9.11,-0.9521
-6.35,0.9979
-1.47,0.0968
7.79,0.0661
-6.36,0.9974
3.02,-0.9922
9.78,-0.9388
5.2,0.4668
6.83,0.8556
2.27,-0.6399
4.15,-0.5291
-2.85,-0.9592
-1.36,0.2107
2.35,-0.7053
-7.25,0.5681
-9.51,-0.9964
6.08,0.9784
6.79,0.8749
-1.39,0.1764
8.18,-0.3173
-9.93,-0.8736
3.17,-0.9995
1.21,0.3553
4.67,-0.0433
-0.81,0.6898
2.94,-0.9805
-9.52,-0.9954
1.3,0.271
5.17,0.4423
3.89,-0.7302
3.24,-0.9954
-1.74,-0.1665
-3.54,-0.9221
-8.36,-0.487
-8.84,-0.8352
8.08,-0.2249
3.86,-0.7532
-8.03,-0.1737
1.13,0.4233
3.75,-0.8221
6.35,0.9979
-2.35,-0.7034
-5.74,0.8537
9.8,-0.9303
-0.53,0.8612
-3.99,-0.6631
-9.36,-0.9978
-6.28,1.0
-2.29,-0.6555
5.91,0.9295
6.84,0.8515
9.82,-0.924
-9.28,-0.9901
-8.94,-0.8868
2.37,-0.7166
-3.23,-0.9962
2.49,-0.793
-3.69,-0.8553
8.55,-0.6376
-2.34,-0.6941
2.77,-0.9309
1.39,0.1829
-2.18,-0.5695
-0.08,0.9965
8.89,-0.8617
2.41,-0.7438
-9.24,-0.9833
-4.01,-0.6433
-1.71,-0.1402
6.36,0.9972
-2.98,-0.9869
5.84,0.9042
8.77,-0.7909
-8.94,-0.8863
0.86,0.6559
8.62,-0.696
-4.49,-0.2253
-9.66,-0.9726
-5.61,0.7796
-0.88,0.6378
-9.03,-0.9216
-8.92,-0.8749
-2.76,-0.9287
2.11,-0.511
1.94,-0.3587
2.86,-0.9612
4.67,-0.0473
-2.45,-0.7677
-0.32,0.948
-9.49,-0.998
-6.15,0.9916
4.25,-0.4451
2.01,-0.4238
-3.05,-0.9962
-2.81,-0.9454
-8.99,-0.9064
-5.42,0.6533
6.23,0.9985
-6.87,0.8329
0.42,0.9115
0.19,0.9812
-9.97,-0.8576
8.66,-0.72
-4.36,-0.3414
-0.85,0.6597
-5.84,0.9043
-8.02,-0.1612
-9.16,-0.9658
-4.19,-0.4962
-4.24,-0.4507
-1.56,0.0158
2.45,-0.7697
7.2,0.6064
-5.71,0.8412
7.24,0.5738
-6.36,0.9974
-3.8,-0.7934
-8.16,-0.3042
3.82,-0.7804
-2.46,-0.7757
2.41,-0.7413
-3.42,-0.962
-8.23,-0.3715
-4.42,-0.2885
1.28,0.2897
7.16,0.6381
9.59,-0.9862
-7.65,0.1998
-3.44,-0.9544
4.98,0.2622
4.45,-0.2578
9.01,-0.917
8.76,-0.7883
7.78,0.0776
8.11,-0.2538
9.71,-0.9587
2.87,-0.9635
-8.27,-0.4062
-8.16,-0.2992
2.38,-0.7247
-7.41,0.429
0.84,0.6678
7.77,0.0832
-6.19,0.9955
-2.91,-0.9729
4.19,-0.5005
4.24,-0.4546
-6.84,0.8477
2.06,-0.4735
6.5,0.976
-3.06,-0.9965
-3.9,-0.7247
9.06,-0.9354
3.66,-0.8681
4.68,-0.0299
-8.83,-0.8283
2.14,-0.5382
2.22,-0.6078
2.79,-0.9384
0.78,0.7081
7.57,0.2792
-5.03,0.3104
-9.2,-0.9743
9.68,-0.9675
2.56,-0.8356
6.98,0.7638
6.65,0.9337
-9.96,-0.8626
5.87,0.9162
0.81,0.6867
-0.27,0.963
-4.61,-0.1038
3.84,-0.7652
7.0,0.7532
6.46,0.985
6.46,0.9851
-9.61,-0.9832
4.46,-0.252
-5.49,0.704
3.65,-0.8719
2.33,-0.6879
-2.99,-0.9889
0.33,0.9453
-9.95,-0.8673
-8.41,-0.5279
3.34,-0.9794
-2.87,-0.9638
3.82,-0.7791
4.52,-0.1916
9.92,-0.8782
-7.33,0.4983
-7.38,0.4592
1.32,0.2464
7.89,-0.0317
4.85,0.1342
8.91,-0.8726
-5.54,0.7378
-4.47,-0.2376
7.23,0.5807
-7.35,0.4837
5.81,0.8924
3.31,-0.9855
5.07,0.3521
-5.0,0.2846
-9.47,-0.9991
1.7,-0.1248
-5.92,0.9336
-2.72,-0.9144
5.3,0.5512
3.6,-0.8973
8.98,-0.9026
6.1,0.9836
9.54,-0.9932
8.64,-0.7089
-2.88,-0.9654
7.93,-0.0795
7.43,0.4076
4.98,0.2661
-1.11,0.4487
0.89,0.6285
4.75,0.0395
-2.7,-0.9039
-6.79,0.8745
9.68,-0.9667
-5.64,0.8007
-6.53,0.9696
-3.35,-0.9781
-2.76,-0.9268
7.41,0.4264
-0.63,0.8092
5.81,0.8904
4.82,0.1073
-1.43,0.1385
-0.31,0.9538
2.41,-0.7437
-3.46,-0.9494
-4.41,-0.2956
-2.67,-0.8925
7.22,0.5958
-1.79,-0.2218
-9.9,-0.8897
-9.78,-0.9392
1.98,-0.4014
7.63,0.2229
-6.64,0.9359
-3.14,-1.0
-8.05,-0.1952
3.23,-0.9959
-9.97,-0.8551
5.24,0.5066
3.48,-0.9419
-8.51,-0.6104
-6.08,0.9792
2.39,-0.7283
-0.44,0.904
5.42,0.6485
6.85,0.8446
2.58,-0.8484
-6.87,0.8307
-0.15,0.9882
5.64,0.7972
3.52,-0.9287
-3.97,-0.6768
8.52,-0.6194
6.99,0.7581
-9.2,-0.9741
6.09,0.9807
-4.62,-0.0885
-4.02,-0.6376
2.06,-0.4734
4.22,-0.4753
1.13,0.43
-8.65,-0.7166
-0.36,0.9366
-6.91,0.8117
2.42,-0.7497
6.33,0.9991
-0.14,0.9898
-7.09,0.6894
-5.36,0.5995
5.56,0.7529
3.25,-0.9937
-2.82,-0.9496
-0.97,0.5651
-1.24,0.3274
2.16,-0.5548
6.95,0.7862
-6.97,0.7713
-6.43,0.9899
1.75,-0.1761
-5.94,0.9416
-1.24,0.3288
2.94,-0.9806
2.84,-0.9541
-4.04,-0.6242
4.59,-0.1252
3.44,-0.9543
-1.06,0.4903
-2.6,-0.8551
-4.5,-0.2081
-3.31,-0.986
-2.39,-0.728
-7.62,0.228
4.26,-0.4401
-1.13,0.4234
-4.89,0.1782
-4.45,-0.261
6.76,0.8882
-0.61,0.8173
-1.08,0.4688
-7.4,0.4411
-7.66,0.1927
-2.09,-0.494
4.78,0.0717
3.56,-0.914
-6.17,0.994
-7.67,0.1868
9.83,-0.9189
-4.57,-0.1456
4.22,-0.4745
8.33,-0.4599
9.48,-0.9987
4.76,0.0481
8.84,-0.8353
-2.34,-0.6982
9.61,-0.9836
-2.85,-0.9584
-5.46,0.6773
-8.36,-0.483
9.23,-0.9814
-2.55,-0.8282
8.96,-0.8936
-1.64,-0.0715
0.84,0.6654
-1.96,-0.3838
-1.28,0.2841
-7.35,0.4812
-9.54,-0.9935
2.79,-0.9386
2.85,-0.9576
3.34,-0.9807
-6.31,0.9996
-2.23,-0.6116
2.41,-0.7459
-1.34,0.2288
-0.88,0.6406
4.55,-0.161
-4.54,-0.1755
-9.28,-0.9894
-5.05,0.3296
-9.11,-0.9503
7.2,0.6106
-6.09,0.9815
2.03,-0.4407
-5.66,0.814
-9.01,-0.914
-4.97,0.253
3.99,-0.6636
-5.16,0.4328
0.15,0.9889
-3.31,-0.9865
0.49,0.8803
7.87,-0.0196
9.22,-0.9799
5.16,0.437
4.04,-0.6254
2.13,-0.5326
-5.34,0.5844
4.09,-0.5808
5.72,0.8481
4.17,-0.5165
3.75,-0.8187
9.14,-0.9599
-7.19,0.6169
8.4,-0.5223
4.09,-0.5813
-7.33,0.4995
3.45,-0.9529
9.53,-0.9947
0.67,0.7842
6.53,0.9709
6.2,0.9965
7.34,0.4914
-5.24,0.5066
-9.72,-0.9561
0.01,1.0
-0.78,0.7094
-3.01,-0.9915
0.01,0.9999
5.42,0.6474
5.19,0.4572
-7.57,0.2822
-4.37,-0.3366
4.08,-0.5878
7.32,0.5078
8.02,-0.1672
3.0,-0.9906
7.44,0.4005
-7.64,0.2083
0.75,0.7299
-2.32,-0.6824
-3.57,-0.911
-4.82,0.1054
2.98,-0.9875
3.86,-0.7551
1.46,0.1144
5.84,0.9026
-2.83,-0.9533
7.85,0.003
2.09,-0.5001
-2.53,-0.8201
-4.65,-0.0671
5.26,0.5185
-2.8,-0.9424
6.53,0.9704
2.74,-0.9219
-8.25,-0.3812
9.56,-0.9912
-0.13,0.9921
1.28,0.2872
6.29,1.0
-3.39,-0.969
-3.21,-0.9978
1.61,-0.0363
7.83,0.0204
-4.54,-0.1746
-7.48,0.3638
2.12,-0.5256
0.84,0.6675
-2.01,-0.4235
-1.31,0.2592
-6.15,0.9907
-6.02,0.9666
3.19,-0.999
-7.07,0.7079
-0.18,0.9845
6.9,0.8163
5.11,0.391
0.73,0.7464
8.39,-0.5129
7.35,0.485
-8.15,-0.2939
7.58,0.2671
-0.7,0.7668
9.55,-0.992
5.56,0.7506
8.16,-0.2979
-7.45,0.3951
7.49,0.3578
-1.77,-0.201
-3.76,-0.8131
-5.81,0.8888
0.67,0.7866
5.85,0.9097
6.67,0.9268
-4.85,0.1349
5.65,0.8069
-5.68,0.824
-6.41,0.9922
-8.16,-0.2967
6.01,0.964
-9.61,-0.9826
7.48,0.3652
-3.73,-0.8337
-9.53,-0.994
-5.29,0.5472
-5.4,0.631
7.47,0.3786
3.69,-0.8514
5.36,0.6041
6.26,0.9997
3.95,-0.691
1.49,0.077
3.25,-0.9946
4.72,0.0103
9.14,-0.9605
-0.07,0.9976
6.56,0.9631
0.54,0.8573
4.87,0.1569
-1.57,0.0032
-3.34,-0.9801
-0.43,0.9099
6.97,0.7742
2.47,-0.7843
8.14,-0.2811
-5.42,0.648
-7.74,0.1179
-6.63,0.9402
-5.47,0.6838
4.42,-0.2842
-5.82,0.8961
4.87,0.1576
0.85,0.6625
-1.25,0.3111
-0.84,0.6689
-0.26,0.9663
-1.99,-0.4109
-1.85,-0.2736
-6.06,0.9749
-4.38,-0.3275
8.49,-0.5967
2.5,-0.8021
4.11,-0.5649
-0.08,0.997
7.76,0.0954
-5.88,0.9179
-1.66,-0.0892
3.18,-0.9992
-3.89,-0.7296
4.63,-0.0825
-4.05,-0.6169
-1.16,0.3992
0.86,0.6536
1.16,0.3949
6.53,0.9687
-5.78,0.8771
-2.79,-0.9402
-9.37,-0.9985
5.88,0.9202
0.77,0.7202
4.64,-0.0749
5.45,0.6694
9.03,-0.9222
-9.19,-0.9728
-0.11,0.9938
5.62,0.786
3.01,-0.9918
-2.96,-0.9836
5.65,0.8063
6.79,0.8765
0.87,0.6472
-3.11,-0.9996
-0.19,0.9816
-8.62,-0.6901
-9.94,-0.8679
-9.0,-0.9092
-9.06,-0.9343
-3.02,-0.9923
0.18,0.9837
-5.41,0.6414
-6.62,0.9439
7.29,0.5329
3.8,-0.7893
-9.88,-0.9001
-0.64,0.8007
8.81,-0.8151
0.73,0.7449
-2.46,-0.7757
0.85,0.6563
9.72,-0.9562
4.75,0.042
7.53,0.3137
9.24,-0.9835
-6.59,0.9538
-9.44,-0.9999
5.31,0.5661
5.34,0.5897
8.21,-0.3491
-9.53,-0.9948
4.89,0.181
-3.33,-0.9821
1.67,-0.1
-4.55,-0.1604
-0.46,0.8945
-3.06,-0.9966
7.94,-0.081
2.72,-0.9114
-7.32,0.5059
6.18,0.995
-6.1,0.9833
-8.6,-0.6781
1.4,0.1709
-5.44,0.6666
0.81,0.6923
7.02,0.7417
-3.34,-0.9811
-9.04,-0.9284
-7.82,0.0344
-3.33,-0.9823
-9.65,-0.9755
-8.24,-0.3766
-6.16,0.9923
-1.65,-0.0802
2.83,-0.9521
-5.75,0.862
-4.33,-0.3739
2.82,-0.9488
9.72,-0.9569
4.72,0.0063
-6.73,0.9037
-3.97,-0.6731
5.01,0.2973
-3.18,-0.9991
6.71,0.9103
7.22,0.5889
7.79,0.0682
8.12,-0.2629
2.91,-0.9737
-9.15,-0.9618
1.67,-0.1
-2.07,-0.4787
-7.99,-0.1372
-0.43,0.9079
5.53,0.7276
-5.42,0.6514
3.4,-0.9668
-7.4,0.4364
-2.33,-0.6875
-5.5,0.7075
-0.16,0.9867
0.67,0.7855
-1.61,-0.0415
-6.31,0.9995
7.69,0.1638
0.34,0.9424
4.24,-0.4576
6.53,0.9693
8.57,-0.6545
-5.51,0.719
-4.06,-0.6064
6.4,0.993
4.77,0.061
-9.05,-0.929
-2.63,-0.872
4.62,-0.0921
-0.15,0.989
-2.21,-0.599
5.32,0.5722
-6.58,0.9559
-0.47,0.8899
8.11,-0.2549
3.8,-0.7911
8.92,-0.8743
4.66,-0.0507
8.48,-0.5875
1.03,0.5187
9.16,-0.9657
-3.52,-0.9291
6.32,0.9993
8.46,-0.566
1.07,0.4763
-2.16,-0.5598
-2.81,-0.9445
0.25,0.9696
-8.24,-0.3802
2.62,-0.866
-2.48,-0.7884
0.01,1.0
-9.24,-0.9823
-8.46,-0.5703
5.04,0.3193
2.64,-0.8755
-1.58,-0.0125
-8.44,-0.5559
-3.52,-0.9289
-6.53,0.9689
8.08,-0.2232
-9.82,-0.9228
2.75,-0.9245
2.57,-0.8412
-7.14,0.6518
0.58,0.8371
0.83,0.6714
4.06,-0.6069
1.23,0.3372
-3.13,-0.9999
3.49,-0.9391
5.06,0.3413
7.35,0.4831
-7.17,0.6322
-9.46,-0.9993
-7.99,-0.1322
-4.46,-0.2461
9.58,-0.9884
-3.56,-0.9123
7.95,-0.0957
-5.84,0.9017
6.57,0.9592
8.76,-0.7885
4.48,-0.2263
-8.12,-0.2652
8.33,-0.4612
7.65,0.2069
-3.62,-0.8877
-2.41,-0.7428
7.13,0.6589
-2.03,-0.4462
-2.77,-0.9333
-4.7,-0.0139
-6.05,0.9735
-4.14,-0.5415
7.83,0.0206
-0.57,0.8394
1.58,-0.0097
-6.69,0.9191
8.55,-0.6401
1.61,-0.035
-1.24,0.3246
3.15,-1.0
0.76,0.725
6.92,0.802
-4.02,-0.6361
-0.32,0.9481
-1.26,0.3028
8.67,-0.7274
7.42,0.4228
-2.52,-0.811
-3.48,-0.9443
6.96,0.781
2.39,-0.7308
9.69,-0.965
8.51,-0.6123
3.69,-0.8538
8.53,-0.6238
6.15,0.9917
-6.07,0.9774
4.54,-0.1712
1.17,0.3866
3.51,-0.9312
5.3,0.5583
7.39,0.4479
9.92,-0.8789
-6.13,0.9879
9.81,-0.9257
-1.75,-0.179
3.75,-0.8194
-9.02,-0.9197
0.51,0.872
5.82,0.8931
5.1,0.3825
-8.97,-0.9003
3.19,-0.9987
2.02,-0.4378
-8.53,-0.6218
7.39,0.4456
-8.92,-0.8741
-6.81,0.8627
-8.25,-0.3869
2.64,-0.8752
6.64,0.9381
8.22,-0.3535
-3.61,-0.8922
-7.88,-0.0279
9.64,-0.9774
-5.11,0.3871
-4.85,0.1363
-5.34,0.5867
-0.69,0.7744
-6.32,0.9992
2.44,-0.7662
-9.96,-0.8592
5.29,0.5462
-9.69,-0.9644
-2.97,-0.9861
3.82,-0.7799
-7.9,-0.05
7.25,0.5645
5.49,0.6989
-7.85,0.0005
-0.51,0.8737
-1.48,0.0933
-2.87,-0.9633
-4.68,-0.0308
0.88,0.6393
-4.79,0.0821
8.94,-0.8869
-9.88,-0.8981
6.48,0.9802
-3.61,-0.8937
2.88,-0.9672
6.95,0.7873
8.35,-0.476
-9.22,-0.9801
-6.6,0.9507
4.82,0.1081
-2.41,-0.7448
5.82,0.8951
7.96,-0.1097
5.77,0.871
-9.41,-0.9998
3.57,-0.9076
6.44,0.9884
2.6,-0.8571
4.54,-0.1667
3.62,-0.8867
0.63,0.8061
-2.91,-0.9736
8.98,-0.9042
7.19,0.6169
0.87,0.643
-0.4,0.9202
0.91,0.6129
1.89,-0.3115
3.98,-0.6687
5.92,0.9364
-5.46,0.6786
-4.75,0.0398
-0.06,0.998
6.44,0.9873
9.43,-1.0
8.83,-0.8308
-0.37,0.9326
-3.75,-0.8214
1.14,0.4154
-6.7,0.9144
5.57,0.7557
5.31,0.56
0.93,0.5955
-7.8,0.055
-6.22,0.9982
9.46,-0.9994
6.95,0.7833
4.89,0.1806
-3.4,-0.9678
8.66,-0.7237
-7.83,0.024
-6.7,0.9129
9.26,-0.9861
7.07,0.7044
-0.12,0.9932
-2.28,-0.6543
-9.45,-0.9997
-1.99,-0.4108
9.06,-0.9358
-4.04,-0.6229
7.5,0.3437
-5.5,0.711
6.47,0.9824
3.22,-0.9967
-4.94,0.2219
8.13,-0.2692
5.44,0.6627
-2.87,-0.9645
-1.96,-0.3835
5.54,0.7343
-1.02,0.5215
-5.07,0.3466
4.39,-0.3206
-4.09,-0.5793
4.8,0.0908
-5.81,0.8892
-7.15,0.6504
-9.88,-0.9002
7.37,0.4641
-8.26,-0.3945
5.91,0.9306
-2.11,-0.5161
3.97,-0.6788
-0.88,0.6334
-3.63,-0.8836
4.68,-0.0292
1.33,0.2414
-0.56,0.8464
0.02,0.9998
3.58,-0.9064
0.67,0.7852
-1.06,0.4891
-7.64,0.2141
-3.58,-0.9069
-2.33,-0.6891
-9.52,-0.995
-6.21,0.9971
3.11,-0.9995
-3.87,-0.7468
8.53,-0.6249
-3.75,-0.8191
8.71,-0.7551
-0.48,0.8874
-7.98,-0.1304
9.3,-0.9922
-6.78,0.8804
8.23,-0.364
-0.97,0.5642
4.75,0.0383
-7.76,0.0894
-1.51,0.0641
-0.63,0.8052
-5.57,0.7553
-7.59,0.2656
1.08,0.4718
0.22,0.976
3.23,-0.9963
-9.95,-0.8635
-4.3,-0.4036
-3.49,-0.9415
8.65,-0.7135
-2.3,-0.6626
-8.53,-0.6256
-9.73,-0.9526
-9.19,-0.9731
1.14,0.4137
-7.74,0.1106
9.24,-0.9824
8.2,-0.3401
-8.43,-0.5479
-1.73,-0.1543
-4.26,-0.4381
-7.23,0.583
6.34,0.9985
9.35,-0.9972
3.9,-0.7242
0.77,0.7194
-1.41,0.1623
-2.88,-0.9661
-5.24,0.5072
5.92,0.9361
5.75,0.8602
-0.56,0.8446
-0.16,0.9873
0.14,0.9909
1.96,-0.3755
5.46,0.6819
-8.35,-0.4781
7.34,0.4934
1.07,0.4794
8.86,-0.8433
-2.89,-0.9675
-8.92,-0.8735
0.55,0.8548
-4.62,-0.0905
-2.46,-0.7747
-4.8,0.0878
6.76,0.8885
5.02,0.3058
-7.17,0.6351
-8.31,-0.4422
-6.41,0.9914
-1.55,0.0194
3.45,-0.954
-5.06,0.3385
8.31,-0.4381
-6.71,0.9084
-6.56,0.9614
1.43,0.1362
6.66,0.9284
-1.48,0.0873
3.01,-0.9909
6.98,0.7693
-7.94,-0.0827
1.21,0.3566
3.42,-0.9607
5.84,0.9048
-7.53,0.3171
-6.97,0.7701
-3.43,-0.9601
-4.79,0.0762
-8.63,-0.7036
-6.09,0.9818
-0.53,0.8632
-5.21,0.4768
7.09,0.695
1.92,-0.3396
-6.49,0.9777
7.06,0.7128
4.44,-0.273
0.74,0.7405
7.11,0.6745
6.3,0.9999
-6.23,0.9986
1.42,0.1495
1.57,0.0028
9.86,-0.9081
-0.39,0.9244
-3.61,-0.8908
2.91,-0.9729
-3.39,-0.9691
8.23,-0.3672
3.8,-0.7892
2.84,-0.9557
-9.26,-0.9857
6.17,0.9937
9.99,-0.8434
-9.64,-0.977
-9.63,-0.9786
-3.79,-0.7951
-2.42,-0.7515
-3.13,-0.9999
6.22,0.9977
-2.73,-0.916
8.25,-0.3836
3.8,-0.7888
6.64,0.936
