x,y
-7.26,-0.8275
-3.87,0.6685
-9.42,-0.0098
2.83,0.3033
-0.18,-0.1801
0.64,0.5958
-8.88,-0.5141
2.44,0.6467
5.37,-0.7898
9.07,0.3429
-8.28,-0.9118
2.46,0.6268
2.8,0.3338
6.52,0.2383
0.97,0.8244
-5.78,0.4821
5.46,-0.7322
5.94,-0.3371
6.91,0.5895
9.32,0.1047
-7.77,-0.9966
-6.0,0.2842
8.94,0.4697
9.82,-0.3836
1.63,0.9981
-7.74,-0.9929
-5.47,0.7271
-5.83,0.4342
-3.08,-0.0642
0.48,0.4635
-3.45,0.3054
-9.65,0.2211
8.9,0.5014
5.83,-0.4354
5.83,-0.4347
-0.33,-0.3216
-2.55,-0.5584
2.52,0.5809
5.91,-0.3636
3.97,-0.7383
3.84,-0.6437
-6.29,-0.004
-9.48,0.0523
-1.88,-0.9524
-4.1,0.8166
-3.93,0.7109
7.87,0.9999
-7.61,-0.9716
7.08,0.7137
5.31,-0.8272
-5.76,0.497
-2.98,-0.1652
-4.09,0.8126
9.19,0.2349
-3.44,0.297
6.28,-0.0031
9.19,0.2303
5.87,-0.3991
-2.63,-0.4864
-1.76,-0.9822
9.16,0.2664
-8.46,-0.82
2.79,0.3403
-8.97,-0.4398
-8.72,-0.6494
-5.6,0.6311
1.58,1.0
0.83,0.7363
3.98,-0.7464
8.48,0.8096
-6.23,0.0505
-9.13,-0.2865
2.08,0.8736
-1.37,-0.98
8.91,0.489
-7.85,-1.0
7.32,0.8625
-0.39,-0.3834
6.71,0.4096
-0.44,-0.4226
-0.17,-0.1728
5.56,-0.6628
-3.04,-0.0997
-8.51,-0.7897
-8.15,-0.9553
-8.3,-0.9029
-2.15,-0.8391
-5.06,0.939
-3.81,0.6224
-4.09,0.8141
-4.74,0.9995
-8.9,-0.4993
0.99,0.8349
-9.91,0.4674
-1.78,-0.9783
7.84,0.9999
8.96,0.4462
1.53,0.9991
8.35,0.8776
7.58,0.9639
-0.65,-0.603
-6.19,0.0915
-3.25,0.1064
6.01,-0.2737
4.98,-0.9656
8.38,0.8633
4.13,-0.8361
-4.46,0.9678
-6.61,-0.3163
9.28,0.1439
-4.43,0.9591
-6.45,-0.1689
-3.4,0.2593
-5.76,0.4984
-6.16,0.1267
0.48,0.4608
1.38,0.9823
-3.36,0.2166
-8.88,-0.5194
7.36,0.8802
-4.62,0.996
7.46,0.9233
-4.03,0.7731
-3.22,0.0821
-0.97,-0.8239
-6.48,-0.1988
6.78,0.4755
4.4,-0.9525
-1.87,-0.9555
-9.92,0.4716
6.38,0.0971
-9.15,-0.2729
5.7,-0.5518
3.73,-0.5529
5.29,-0.8371
2.39,0.6813
-7.02,-0.6716
0.37,0.3625
-2.38,-0.6935
-6.92,-0.5956
2.67,0.4525
-4.95,0.9713
7.21,0.8015
6.82,0.5087
-1.76,-0.982
-0.98,-0.8307
1.07,0.8795
-0.64,-0.5938
-7.68,-0.9848
0.51,0.4893
-3.21,0.0706
-8.36,-0.8761
-0.33,-0.3198
-1.06,-0.8732
2.34,0.7176
5.37,-0.7932
2.01,0.9041
-5.42,0.7597
0.36,0.3562
-7.07,-0.7089
-7.47,-0.9266
3.4,-0.2599
5.86,-0.4146
-3.68,0.5089
-3.57,0.4137
5.33,-0.8173
2.23,0.791
-1.19,-0.9271
-1.87,-0.9552
-1.84,-0.9634
-4.07,0.8027
-3.41,0.2639
-7.73,-0.9924
5.06,-0.9398
0.79,0.7085
-8.07,-0.9758
-3.61,0.4538
0.03,0.031
9.77,-0.3406
4.75,-0.9993
8.05,0.9817
-3.19,0.048
2.86,0.2762
-5.18,0.8935
0.62,0.5788
3.43,-0.2863
3.82,-0.626
-3.23,0.0878
0.34,0.3307
-1.99,-0.9128
9.12,0.3044
-3.19,0.0467
-4.36,0.9389
3.12,0.0253
5.44,-0.7475
-4.44,0.9622
2.37,0.6947
-8.46,-0.8206
6.48,0.1933
9.86,-0.4202
6.86,0.549
-6.75,-0.4509
-6.43,-0.1439
3.13,0.0115
-6.92,-0.5986
6.13,-0.1532
-2.02,-0.9012
-0.62,-0.581
-2.47,-0.6198
5.37,-0.7908
2.7,0.4237
-2.1,-0.8615
6.84,0.5302
5.28,-0.8431
-7.35,-0.8752
0.43,0.4201
-4.85,0.9902
3.48,-0.3296
4.39,-0.9488
5.72,-0.5322
-1.99,-0.9123
-3.9,0.6858
-6.97,-0.6327
-4.25,0.8929
-1.41,-0.9878
-4.55,0.9876
9.7,-0.2761
-7.03,-0.6796
-6.05,0.2269
3.47,-0.3208
9.54,-0.1114
-0.14,-0.1363
-4.08,0.8087
-9.22,-0.1999
9.35,0.0749
4.81,-0.995
-2.74,-0.3879
-4.98,0.9652
-7.39,-0.8928
2.67,0.4524
-3.52,0.3722
2.48,0.613
2.19,0.8165
-5.92,0.3527
-8.74,-0.6336
-3.47,0.3254
5.4,-0.7749
-7.9,-0.9991
2.38,0.6906
0.76,0.692
2.35,0.7097
6.98,0.6431
8.3,0.9024
-4.05,0.7881
2.84,0.2972
9.78,-0.352
-7.62,-0.9717
2.66,0.4596
4.83,-0.993
-5.21,0.878
-2.81,-0.3262
-8.8,-0.5867
-4.79,0.9971
2.11,0.8605
-5.28,0.8443
7.2,0.794
7.15,0.7608
7.08,0.7139
-7.1,-0.7301
-3.27,0.1308
6.55,0.2677
-6.17,0.1131
5.59,-0.6424
-8.37,-0.8711
4.0,-0.7546
1.42,0.9892
7.37,0.886
0.02,0.0199
1.85,0.9626
5.57,-0.6545
3.63,-0.4727
7.36,0.8791
2.65,0.4759
1.4,0.9847
-0.13,-0.1312
-10.0,0.5399
-4.65,0.9981
-0.21,-0.2036
4.8,-0.9959
-3.14,0.0009
-5.97,0.3062
2.51,0.5889
4.65,-0.998
-3.97,0.7386
-7.73,-0.9925
7.5,0.9396
9.61,-0.182
-2.58,-0.5354
-2.9,-0.2346
3.31,-0.1707
-3.98,0.7452
-0.9,-0.7816
-8.45,-0.8292
4.53,-0.9832
0.79,0.7076
9.27,0.1563
-4.53,0.9833
-9.65,0.2263
4.75,-0.9993
4.05,-0.7879
-6.22,0.06
-7.04,-0.6885
7.03,0.6813
1.61,0.9993
-2.27,-0.7627
-1.42,-0.9891
1.16,0.9152
8.8,0.5884
-6.41,-0.1234
2.02,0.9014
4.08,-0.8041
4.76,-0.9989
-4.92,0.978
9.35,0.0705
4.15,-0.8465
3.75,-0.5753
6.17,-0.1085
7.49,0.9362
7.35,0.8773
-2.3,-0.749
-2.91,-0.2303
1.82,0.9693
1.6,0.9996
-9.08,-0.3407
5.6,-0.6318
5.53,-0.6869
-0.3,-0.2923
8.55,0.7688
-1.22,-0.9405
-2.19,-0.8149
-0.7,-0.6442
2.15,0.8367
4.7,-0.9999
-3.05,-0.0876
-6.86,-0.5455
6.0,-0.2759
9.48,-0.0544
-5.38,0.7875
8.77,0.6123
6.01,-0.2709
2.87,0.273
-3.4,0.254
8.86,0.5334
2.73,0.4045
-7.25,-0.8238
2.65,0.4725
-0.62,-0.5841
-4.94,0.9745
8.14,0.9592
8.98,0.431
-3.04,-0.1005
9.21,0.2167
-5.54,0.6741
-0.08,-0.0791
-9.55,0.1249
5.61,-0.6217
0.28,0.2806
3.95,-0.7214
-9.1,-0.3164
7.45,0.9185
4.4,-0.9527
-8.39,-0.8594
-7.63,-0.975
5.8,-0.4646
2.51,0.5923
9.36,0.0675
3.91,-0.6948
7.69,0.9862
-5.34,0.8088
8.35,0.8782
-1.82,-0.9691
-6.62,-0.3299
5.55,-0.6668
-4.79,0.9967
1.93,0.9366
5.28,-0.8445
7.1,0.727
-9.13,-0.2902
-2.95,-0.1939
9.63,-0.2068
8.85,0.5438
-4.16,0.8515
9.43,-0.003
-1.91,-0.9414
4.55,-0.9862
-0.68,-0.628
6.08,-0.2002
-6.84,-0.5277
5.84,-0.4272
-8.53,-0.7792
5.57,-0.6542
-0.95,-0.8161
-3.16,0.0209
-2.97,-0.1734
4.39,-0.9493
-6.16,0.1207
4.39,-0.9488
0.06,0.0569
4.62,-0.9962
-7.06,-0.7045
2.21,0.8033
-5.08,0.9324
6.16,-0.1229
-6.38,-0.0991
-1.54,-0.9994
-8.87,-0.5242
9.34,0.0859
-6.83,-0.5188
-8.8,-0.5876
-7.75,-0.9947
-4.27,0.9042
-8.09,-0.9718
8.7,0.6641
0.14,0.1366
-8.66,-0.6899
3.89,-0.6841
-4.95,0.971
5.36,-0.7972
5.74,-0.5145
0.81,0.7258
-4.81,0.9948
0.93,0.8022
-9.89,0.4471
-6.05,0.2305
7.18,0.7796
-2.84,-0.2939
-3.75,0.5745
-9.95,0.5007
-1.45,-0.9923
-9.7,0.269
2.88,0.2627
-2.7,-0.4231
8.07,0.9757
-6.41,-0.1262
7.01,0.6657
-0.91,-0.7918
6.37,0.0836
9.77,-0.3409
1.07,0.875
3.45,-0.3036
-6.21,0.0763
-7.31,-0.857
5.48,-0.7193
6.79,0.4811
-0.28,-0.2723
-4.87,0.9876
-3.42,0.2731
-3.24,0.0959
0.89,0.78
-2.91,-0.2292
4.18,-0.864
7.16,0.7694
-6.23,0.0525
-6.34,-0.0559
-0.37,-0.3644
-6.26,0.0183
2.04,0.8902
-5.44,0.7461
0.49,0.4725
-1.01,-0.8457
0.88,0.7676
8.74,0.6324
-0.03,-0.0282
7.29,0.8445
-5.93,0.3443
-3.23,0.0884
3.34,-0.1972
-2.57,-0.5409
-0.77,-0.6958
5.0,-0.9591
9.58,-0.1536
-6.83,-0.5182
6.58,0.2886
1.96,0.9262
1.72,0.9891
-1.71,-0.9906
-9.09,-0.3268
-1.69,-0.9924
-7.81,-0.9992
-8.06,-0.9797
-0.56,-0.5338
-1.8,-0.973
-1.52,-0.9988
-5.21,0.8796
2.64,0.4818
9.09,0.3303
1.27,0.9561
-7.4,-0.8981
4.23,-0.8848
4.74,-0.9995
-4.87,0.9871
8.97,0.4429
9.18,0.2395
-4.05,0.7869
7.98,0.9918
7.89,0.9994
4.43,-0.9592
8.05,0.9806
-4.45,0.9659
4.46,-0.9672
-2.38,-0.6879
7.11,0.7347
-1.87,-0.9567
-8.27,-0.9145
5.73,-0.5235
-9.63,0.2079
-1.49,-0.9964
9.78,-0.3511
-9.35,-0.0774
1.19,0.9275
2.13,0.8481
-7.98,-0.9925
6.46,0.1735
6.32,0.0355
-4.41,0.9545
-1.86,-0.9578
-8.37,-0.8675
-1.6,-0.9997
9.1,0.3192
-5.89,0.3823
2.96,0.1779
-4.66,0.9984
5.6,-0.6293
-5.25,0.8594
-2.09,-0.8693
-5.79,0.4757
6.09,-0.1874
7.86,0.9999
8.54,0.7747
9.47,-0.0463
-9.86,0.4223
6.13,-0.1534
1.03,0.8573
-7.61,-0.9694
6.86,0.5478
6.32,0.0397
9.76,-0.3304
1.05,0.8691
-8.6,-0.7324
1.39,0.9831
4.9,-0.9818
5.43,-0.7532
7.43,0.913
-1.64,-0.9973
1.74,0.9849
4.4,-0.9508
6.08,-0.1981
-2.04,-0.8925
-1.56,-1.0
8.99,0.4225
-6.72,-0.4233
-8.33,-0.8871
4.51,-0.9793
-2.55,-0.5544
-2.23,-0.7884
2.95,0.1875
-3.94,0.7153
-7.83,-0.9997
-4.15,0.8436
4.27,-0.9032
-3.93,0.7065
-5.61,0.6242
6.04,-0.2389
2.47,0.6207
8.1,0.9694
4.88,-0.9857
-6.25,0.0315
-2.68,-0.4436
-0.38,-0.3706
8.93,0.4765
-8.48,-0.8092
9.82,-0.3858
-9.22,-0.2
-5.72,0.5341
2.32,0.7302
-3.07,-0.0676
8.15,0.9565
-8.84,-0.5524
8.93,0.4787
-9.86,0.4209
-8.31,-0.8965
9.24,0.1856
-0.6,-0.5655
6.61,0.3208
5.25,-0.8578
1.7,0.991
-7.84,-0.9999
-4.12,0.829
5.28,-0.842
-2.14,-0.8416
9.68,-0.2534
-7.52,-0.9462
-8.52,-0.7848
-6.23,0.0579
7.73,0.9926
-6.23,0.0567
-2.69,-0.4393
-0.15,-0.15
7.54,0.95
-7.61,-0.9709
-9.56,0.1314
-0.55,-0.5209
3.25,-0.1059
8.02,0.986
7.31,0.8564
-6.16,0.1215
7.12,0.7414
-7.0,-0.6534
3.17,-0.0263
-5.62,0.6178
-6.59,-0.3032
4.56,-0.9883
-9.22,-0.1994
-8.11,-0.9678
9.54,-0.112
-2.23,-0.7878
5.91,-0.3636
6.4,0.1212
4.76,-0.999
-1.13,-0.9034
-9.08,-0.3387
-3.61,0.4521
9.96,-0.5099
-1.81,-0.9715
-7.01,-0.6633
4.16,-0.8496
7.56,0.9563
-6.12,0.1614
-8.6,-0.7344
5.31,-0.8287
3.93,-0.7082
2.16,0.833
7.57,0.9598
-3.01,-0.1264
5.73,-0.5253
0.33,0.3285
2.53,0.578
9.45,-0.0207
-1.79,-0.9763
6.94,0.6092
3.04,0.1027
9.76,-0.3319
0.07,0.072
-0.31,-0.3095
-3.74,0.5672
5.85,-0.4221
-4.62,0.9959
2.62,0.4968
-7.46,-0.9225
7.62,0.9733
5.15,-0.9055
1.79,0.9756
7.71,0.9897
-7.77,-0.9967
-2.28,-0.7577
4.89,-0.9838
-1.77,-0.9802
-9.99,0.5337
-9.46,0.0321
6.23,-0.0522
3.5,-0.351
4.64,-0.9971
2.56,0.5463
0.25,0.251
6.96,0.6232
2.12,0.8505
5.64,-0.6025
-9.8,0.3641
-6.09,0.1949
0.02,0.0233
1.73,0.9868
-3.97,0.7365
9.81,-0.3772
-2.16,-0.8333
2.65,0.475
-1.07,-0.8768
-5.97,0.3075
-6.63,-0.3425
5.24,-0.8635
2.01,0.9042
-4.98,0.9634
3.39,-0.2447
8.47,0.8162
9.85,-0.417
-5.27,0.8488
-1.5,-0.9971
-8.34,-0.8829
-3.19,0.0496
6.18,-0.1071
-5.57,0.6525
4.31,-0.9206
-8.66,-0.6942
4.07,-0.801
5.27,-0.8503
7.51,0.9411
1.01,0.8477
-5.26,0.8512
-7.02,-0.6748
4.12,-0.8297
5.9,-0.3766
-5.89,0.384
-0.03,-0.0341
-2.4,-0.6783
-7.55,-0.9537
7.68,0.9841
-1.94,-0.9328
4.91,-0.9805
9.58,-0.157
0.9,0.7849
-8.86,-0.5373
5.62,-0.6123
9.73,-0.297
-4.04,0.7851
-0.42,-0.4078
-0.83,-0.7352
5.46,-0.7362
-5.82,0.4454
-3.79,0.6019
9.81,-0.3759
6.58,0.2877
-6.63,-0.3353
-7.2,-0.7954
-3.55,0.3958
0.93,0.7998
-3.48,0.3345
-7.85,-1.0
-7.62,-0.9716
8.72,0.6489
0.47,0.4553
-4.49,0.9758
9.6,-0.1785
-4.87,0.9874
9.57,-0.146
-1.49,-0.9969
1.39,0.9833
3.27,-0.1245
2.53,0.5733
2.39,0.6837
9.78,-0.349
6.5,0.2188
2.85,0.292
-4.4,0.9526
-5.15,0.9046
-6.06,0.2256
-4.27,0.9058
2.84,0.2925
4.46,-0.9688
4.01,-0.7635
-5.27,0.8464
0.21,0.2092
-8.56,-0.7627
4.8,-0.9961
-7.86,-1.0
9.61,-0.1878
-5.69,0.5573
-4.46,0.9687
-1.4,-0.9857
5.56,-0.6584
5.6,-0.6346
-0.05,-0.0532
-9.98,0.5267
-8.66,-0.6944
3.46,-0.3153
0.31,0.3026
7.44,0.9156
-5.19,0.887
3.23,-0.0874
-6.2,0.0834
8.93,0.4744
-0.13,-0.1311
0.52,0.4949
5.49,-0.7149
7.05,0.6949
8.37,0.8701
-6.16,0.1223
-2.72,-0.4082
0.9,0.7844
-7.87,-0.9999
-4.79,0.9967
8.08,0.9749
-4.2,0.8692
-6.5,-0.2163
-3.44,0.2968
-3.84,0.6462
-0.69,-0.6381
2.08,0.8713
3.72,-0.5445
7.67,0.9823
-6.04,0.2391
-1.03,-0.8551
-2.95,-0.1925
4.6,-0.9934
1.97,0.9199
-9.43,0.0087
-3.71,0.5409
8.29,0.9049
6.5,0.2182
7.83,0.9998
7.15,0.7638
-3.73,0.557
4.06,-0.7934
-0.07,-0.0677
-9.21,-0.2091
-2.99,-0.1475
-5.96,0.3188
7.99,0.9908
7.89,0.9994
-1.41,-0.9877
-7.81,-0.9991
1.86,0.9579
-0.41,-0.3978
-2.95,-0.1928
3.73,-0.5525
6.19,-0.0939
5.88,-0.3897
0.89,0.7748
-3.2,0.0624
-5.53,0.6868
-5.47,0.7235
0.83,0.7399
-8.91,-0.4944
-1.93,-0.9358
5.6,-0.6319
-5.11,0.9208
-3.75,0.569
4.97,-0.9672
6.2,-0.0821
-0.75,-0.6831
-7.16,-0.7683
3.14,0.0051
3.0,0.1391
5.25,-0.8603
6.7,0.4083
3.68,-0.51
-3.83,0.6363
-9.37,-0.0498
1.25,0.9501
9.81,-0.3768
0.81,0.7232
1.2,0.9334
5.27,-0.8487
3.67,-0.503
-5.01,0.9553
1.22,0.9374
-3.44,0.2975
7.75,0.9948
8.04,0.9829
-0.63,-0.5915
-0.97,-0.8267
4.51,-0.9793
5.52,-0.6934
-6.07,0.2146
-5.99,0.2852
-3.62,0.4615
-6.39,-0.1032
7.77,0.9961
8.72,0.6479
-9.54,0.1141
-5.24,0.8626
3.21,-0.0663
3.48,-0.3338
7.26,0.8283
-3.71,0.5402
9.98,-0.5259
-5.68,0.5677
-3.2,0.0592
-2.26,-0.7738
3.13,0.0081
7.36,0.8784
-4.28,0.9065
0.6,0.5658
-1.42,-0.9887
0.23,0.224
8.94,0.4691
-8.01,-0.9872
6.56,0.2693
3.41,-0.2619
-5.95,0.3288
9.68,-0.2568
-5.83,0.4365
1.96,0.9244
-8.98,-0.4319
3.24,-0.1017
9.92,-0.4737
7.9,0.9987
-0.48,-0.4629
-6.85,-0.5357
6.94,0.6073
-1.75,-0.9835
8.56,0.7612
-9.05,-0.3631
-6.94,-0.6127
-5.81,0.4592
9.62,-0.1929
-0.87,-0.7668
-7.47,-0.9272
0.83,0.7359
-4.28,0.91
6.43,0.1459
0.18,0.18
6.84,0.5287
4.88,-0.9853
3.35,-0.2031
-7.94,-0.9967
4.11,-0.8256
7.93,0.9975
-3.19,0.0494
-1.22,-0.9386
5.27,-0.8466
-1.47,-0.995
-8.42,-0.846
2.82,0.3195
6.68,0.3837
6.8,0.498
-4.33,0.9294
-4.0,0.7569
7.1,0.7256
6.66,0.3697
-6.86,-0.5419
-6.48,-0.1913
-6.42,-0.1395
-4.4,0.952
-9.33,-0.0965
7.43,0.9107
2.77,0.3622
-0.0,-0.0048
9.03,0.3882
-9.96,0.511
-0.75,-0.6835
-2.19,-0.8123
-3.03,-0.1089
-7.58,-0.9624
-3.99,0.7476
-3.4,0.2535
-6.1,0.1789
7.06,0.701
-2.65,-0.4679
-3.01,-0.1274
-6.74,-0.4368
7.1,0.7306
3.47,-0.327
3.84,-0.6396
1.64,0.9974
-2.22,-0.7966
-5.46,0.7333
-4.78,0.9975
9.64,-0.2147
-4.33,0.9278
4.5,-0.9783
-8.03,-0.9845
-7.6,-0.968
-6.42,-0.1399
1.1,0.8891
-5.58,0.6476
-5.98,0.3032
4.71,-1.0
4.07,-0.7978
-0.65,-0.6078
7.86,1.0
-7.06,-0.6992
4.8,-0.9963
2.34,0.7161
-1.54,-0.9996
3.6,-0.4383
-2.23,-0.7893
4.98,-0.9644
-7.16,-0.7716
1.3,0.9648
4.24,-0.8895
-9.71,0.2766
5.21,-0.8775
-0.11,-0.1062
-0.38,-0.369
8.73,0.6379
6.71,0.4128
7.91,0.9985
5.24,-0.866
1.6,0.9996
-4.79,0.9969
-4.11,0.8238
2.72,0.4136
7.27,0.835
-0.49,-0.4741
-5.3,0.8337
-2.83,-0.3075
-9.94,0.4924
-6.0,0.2802
-1.33,-0.9717
8.01,0.9873
-8.29,-0.9047
-9.15,-0.2708
5.27,-0.8491
-9.1,-0.3188
-2.04,-0.8915
8.29,0.905
4.54,-0.9847
1.89,0.948
9.44,-0.0145
3.76,-0.5799
9.03,0.3856
-2.05,-0.8858
-0.34,-0.3334
0.46,0.4445
-3.69,0.525
-7.57,-0.9609
-6.03,0.2509
-0.35,-0.3401
-4.84,0.9915
6.76,0.4601
4.31,-0.9216
-1.16,-0.9151
-1.16,-0.9171
8.23,0.9318
-5.59,0.6393
2.07,0.8765
-8.87,-0.5278
0.45,0.4325
-0.72,-0.6561
8.06,0.9784
7.78,0.9969
9.21,0.2107
-1.28,-0.9586
-2.99,-0.1552
1.44,0.9911
4.27,-0.9035
4.31,-0.9199
-8.04,-0.9827
-0.69,-0.6382
-3.21,0.0649
-1.04,-0.8607
6.59,0.3046
-6.86,-0.5417
-3.06,-0.083
-7.52,-0.9441
-6.61,-0.3246
8.19,0.9454
5.45,-0.7416
5.68,-0.5674
-8.15,-0.9567
-0.81,-0.7275
8.49,0.8056
3.6,-0.445
0.26,0.2544
9.9,-0.4608
-5.85,0.4169
-1.55,-0.9997
-8.89,-0.506
3.1,0.0412
-0.94,-0.8088
8.34,0.8822
-0.34,-0.3307
-3.88,0.67
-1.45,-0.9933
-3.33,0.1842
8.49,0.8074
-2.95,-0.1939
5.51,-0.6992
-9.33,-0.0928
-9.77,0.3422
9.44,-0.0134
-8.99,-0.4247
5.2,-0.8826
-8.36,-0.8755
-3.82,0.6301
5.91,-0.3647
-4.43,0.96
6.69,0.3963
6.81,0.4999
-5.78,0.4844
-1.15,-0.9117
-6.63,-0.3408
7.24,0.8175
-6.26,0.0247
6.78,0.4766
-8.1,-0.9708
-8.73,-0.6393
-2.53,-0.577
9.61,-0.1817
-6.45,-0.1649
3.78,-0.593
-3.55,0.3981
-6.2,0.0801
-6.28,0.0026
9.7,-0.2742
-0.28,-0.2738
3.64,-0.482
3.57,-0.4159
8.94,0.4653
9.37,0.0544
5.54,-0.6756
0.04,0.0387
-0.32,-0.3161
9.95,-0.4971
7.73,0.9925
-6.1,0.1832
0.9,0.7859
-0.05,-0.0486
-9.12,-0.3004
1.51,0.9983
9.82,-0.3845
2.26,0.7687
5.77,-0.4929
3.23,-0.085
-6.92,-0.5917
-7.16,-0.7657
-2.36,-0.7028
3.74,-0.5643
-9.1,-0.3155
6.08,-0.2044
7.96,0.9944
5.91,-0.3627
3.19,-0.0435
-9.55,0.1295
8.06,0.9791
3.77,-0.5871
-5.03,0.9504
-5.32,0.8201
-4.25,0.8944
7.68,0.9843
4.83,-0.9926
6.68,0.3873
-8.21,-0.9361
-1.95,-0.9286
-5.23,0.8699
-2.35,-0.7101
-1.76,-0.9831
1.16,0.9171
-5.79,0.4741
-9.03,-0.3839
8.22,0.9353
0.83,0.7356
-9.39,-0.0311
-3.92,0.7013
-8.55,-0.7647
-6.04,0.2364
2.77,0.3605
3.51,-0.3585
3.7,-0.53
-0.67,-0.6205
-8.38,-0.8655
9.51,-0.0883
1.33,0.9717
5.89,-0.3858
-0.71,-0.6526
-2.45,-0.6388
7.13,0.7486
5.39,-0.7815
9.93,-0.4842
4.54,-0.9847
0.12,0.1159
3.38,-0.2351
0.56,0.5307
6.47,0.1882
-4.42,0.9569
9.95,-0.5012
8.88,0.5204
-1.34,-0.9724
2.41,0.6659
-0.42,-0.4064
7.3,0.849
-0.27,-0.2627
3.21,-0.0726
-8.22,-0.9351
-4.38,0.946
-3.27,0.1256
9.59,-0.1669
-3.42,0.2716
-7.39,-0.8951
8.42,0.8446
-9.48,0.0546
4.12,-0.8301
-1.14,-0.9072
-9.64,0.2111
-6.21,0.0722
9.98,-0.5255
-0.94,-0.808
-8.68,-0.6808
2.93,0.2112
-9.06,-0.3606
8.48,0.8113
2.43,0.6531
5.63,-0.6041
-5.81,0.4591
7.11,0.7386
2.78,0.3505
-7.28,-0.8419
-2.91,-0.2313
9.05,0.3615
-4.69,0.9998
0.5,0.4814
2.6,0.515
-5.76,0.4953
0.44,0.4294
-8.99,-0.4201
7.19,0.789
-0.6,-0.5618
7.69,0.9871
7.98,0.9926
-9.05,-0.3624
-0.24,-0.2404
-4.7,0.9999
-0.81,-0.725
-9.43,0.0067
-9.68,0.254
-5.55,0.6682
-6.56,-0.2694
-0.9,-0.7852
-4.12,0.8289
-3.68,0.5113
-3.17,0.0287
8.35,0.8791
7.26,0.8309
-3.73,0.5536
8.8,0.5876
1.89,0.948
9.02,0.3963
2.85,0.2893
9.73,-0.2991
6.2,-0.0879
-4.24,0.8896
3.64,-0.4785
-6.13,0.1541
3.21,-0.0685
1.16,0.9174
-4.71,1.0
-3.36,0.2211
8.36,0.875
-4.73,0.9999
5.65,-0.5955
-6.46,-0.1755
-3.96,0.7295
5.11,-0.9215
4.79,-0.9968
0.49,0.4715
-5.15,0.9064
-0.94,-0.8062
-4.36,0.9398
-0.84,-0.7461
-7.47,-0.9271
-2.73,-0.3974
-1.32,-0.9677
8.26,0.9205
7.77,0.9963
-3.92,0.7022
-6.8,-0.4968
-1.55,-0.9999
-5.86,0.4113
-1.34,-0.9745
2.29,0.7491
-2.12,-0.8517
-8.99,-0.4182
-6.35,-0.0672
-1.02,-0.8497
-5.23,0.8686
-1.42,-0.9888
-4.63,0.9963
3.09,0.0498
6.97,0.6325
3.82,-0.6296
-6.69,-0.3976
-1.28,-0.9584
0.6,0.5605
1.46,0.9938
3.58,-0.4289
-5.95,0.3242
-6.99,-0.6506
-5.87,0.4042
2.08,0.8707
-5.65,0.5945
-4.35,0.9368
-0.59,-0.5534
-7.21,-0.8015
-7.75,-0.9941
-0.84,-0.7426
-8.69,-0.6705
-1.57,-1.0
-4.91,0.9797
0.33,0.3239
-4.85,0.9903
5.28,-0.841
-5.75,0.5087
-3.22,0.0815
8.15,0.957
4.66,-0.9988
7.72,0.991
-2.31,-0.7399
7.6,0.9677
5.93,-0.3498
-9.73,0.2972
-7.27,-0.8329
-5.41,0.7632
-0.67,-0.6241
2.74,0.3913
0.19,0.1934
-0.35,-0.3461
9.48,-0.0587
-7.32,-0.8605
-5.61,0.6205
-3.04,-0.101
4.39,-0.9474
-0.29,-0.2844
-9.34,-0.0851
9.82,-0.3838
5.62,-0.6124
-0.36,-0.3515
9.4,0.0264
-9.24,-0.1844
-4.38,0.9447
-9.09,-0.3262
6.5,0.2121
-7.55,-0.955
-9.86,0.4176
2.83,0.3029
-8.87,-0.5302
6.63,0.3412
-7.58,-0.9627
-4.59,0.9925
-9.02,-0.3983
1.39,0.9843
-8.44,-0.834
5.26,-0.8559
-6.42,-0.1362
4.8,-0.9962
-0.92,-0.7978
-9.08,-0.3412
-2.48,-0.613
6.48,0.194
0.93,0.7998
3.85,-0.6533
8.89,0.5083
3.47,-0.3251
-4.94,0.9731
4.92,-0.9788
-9.66,0.2328
0.21,0.2115
-4.06,0.7968
-4.93,0.9762
-8.92,-0.4829
-2.7,-0.4281
1.14,0.91
1.05,0.8654
9.23,0.1889
-7.61,-0.9702
-0.9,-0.7846
-0.05,-0.0482
-9.65,0.224
5.37,-0.7932
5.21,-0.8804
-0.3,-0.2965
9.36,0.0655
3.24,-0.097
5.38,-0.7845
-1.39,-0.9834
2.8,0.3375
5.76,-0.4965
-6.27,0.0132
3.74,-0.5602
3.6,-0.4407
6.93,0.6053
4.65,-0.9977
-5.63,0.6092
8.2,0.9408
-3.27,0.1267
-6.93,-0.6054
-5.12,0.9173
-5.19,0.8883
4.19,-0.8658
-4.27,0.9055
-6.98,-0.6404
5.78,-0.4857
2.63,0.4895
-1.33,-0.9718
-4.62,0.9958
-7.57,-0.9604
-3.48,0.3352
-6.34,-0.056
3.28,-0.1386
-2.88,-0.2557
5.58,-0.6466
0.91,0.7925
-1.93,-0.9346
-7.26,-0.8282
-1.51,-0.9979
8.34,0.8824
9.67,-0.2453
9.95,-0.5014
8.66,0.6941
8.83,0.5593
5.26,-0.8514
8.78,0.6045
-8.85,-0.5405
6.72,0.4203
7.2,0.7947
-9.55,0.1217
0.68,0.6263
8.69,0.6729
-5.76,0.5024
-4.91,0.9812
0.07,0.0696
7.46,0.9223
