x,y
5.11,-2.7609
-0.11,-0.1008
1.78,1.3736
-0.02,-0.0174
1.65,1.5149
8.61,0.3742
4.6,-5.0934
3.72,-5.1466
-8.0,9.0809
-0.2,-0.1543
-9.72,6.4614
7.31,10.0378
-5.53,-7.8134
4.08,-5.7019
-3.25,2.8718
-3.28,2.7842
-4.28,-2.0922
2.76,-1.5322
6.15,5.2857
-5.35,-7.4906
2.27,0.2622
-6.35,-5.9136
2.32,0.1074
-5.34,-7.45
9.92,-13.4684
-5.4,-7.608
-8.87,12.2086
-9.34,10.12
6.63,8.5001
-7.73,6.7364
5.57,0.5852
5.7,1.613
-5.58,-7.8673
8.42,2.5525
-7.16,0.8886
-0.01,-0.0054
2.69,-1.2465
-2.29,3.2316
-7.44,3.8086
-4.95,-5.9811
7.73,8.618
-5.63,-7.8936
6.53,7.9014
-2.16,3.0031
8.27,4.1741
3.92,-5.5422
-0.3,-0.199
7.39,9.92
-5.97,-7.5141
3.42,-4.2403
4.5,-5.3384
-8.39,11.4813
5.68,1.416
-3.0,3.39
1.44,1.616
-3.6,1.6194
2.67,-1.1544
-6.0,-7.4402
-4.76,-5.0013
-3.84,0.4693
6.62,8.4175
-3.74,0.9752
6.61,8.3913
-7.69,6.2944
-7.17,1.0119
-7.67,6.1808
-2.41,3.3982
1.2,1.5553
-0.61,-0.1496
5.1,-2.8156
-4.44,-3.0966
-6.07,-7.2098
9.98,-13.7601
-5.94,-7.5908
3.99,-5.6361
-3.56,1.8005
-7.02,-0.503
-3.45,2.2575
-9.69,6.8607
2.76,-1.5438
1.07,1.4528
2.7,-1.2739
3.91,-5.5272
8.47,1.9937
8.55,1.0927
-5.93,-7.6218
0.88,1.2387
3.13,-3.0838
-1.37,1.0753
9.47,-9.8828
-2.77,3.5876
1.65,1.5113
-2.34,3.31
9.06,-5.2751
-8.19,10.4189
9.24,-7.3477
0.08,0.0829
-5.92,-7.6295
7.8,8.2374
2.41,-0.1894
9.53,-10.4474
-4.04,-0.6282
5.32,-1.3024
-8.53,11.9985
5.92,3.4078
-7.59,5.3679
5.19,-2.2177
6.3,6.4216
-1.49,1.3596
7.09,10.0228
-7.44,3.8305
1.7,1.4686
-2.84,3.5555
-2.14,2.9564
2.7,-1.3038
9.47,-9.9277
2.71,-1.3392
-9.02,11.8485
2.95,-2.3432
6.34,6.6764
0.28,0.3507
-4.05,-0.6985
-6.45,-5.3207
1.06,1.4416
-2.65,3.5866
-0.03,-0.0327
8.1,5.9184
-8.21,10.5555
-3.91,0.1191
-0.14,-0.1187
5.05,-3.113
-7.66,6.0525
-7.59,5.3702
-5.58,-7.8633
1.86,1.2591
6.41,7.171
-2.32,3.2847
8.18,5.163
2.93,-2.2426
0.19,0.2262
-4.74,-4.8863
-5.72,-7.8914
-3.8,0.6816
-3.44,2.2819
0.83,1.1758
1.97,1.0447
-6.37,-5.7687
0.16,0.1868
-4.75,-4.9012
-9.82,5.2611
-4.65,-4.3354
-1.72,1.9507
-5.2,-7.0341
-7.42,3.638
6.43,7.3038
5.7,1.637
-2.94,3.4689
8.07,6.1493
-3.13,3.1572
8.51,1.595
6.81,9.2973
-6.97,-0.98
-1.62,1.695
7.79,8.2436
2.05,0.8844
0.87,1.22
6.05,4.4969
-3.25,2.8789
7.39,9.9177
3.61,-4.8606
6.63,8.5078
-9.75,6.0712
7.74,8.5519
-4.64,-4.3186
-8.04,9.3887
0.26,0.316
3.02,-2.645
4.98,-3.4961
6.7,8.8559
6.67,8.6911
5.48,-0.1449
-0.53,-0.1882
-6.82,-2.3738
9.95,-13.6065
-0.39,-0.2125
-2.39,3.3834
-1.28,0.8606
-6.81,-2.504
2.1,0.7649
1.67,1.5005
-6.63,-3.9703
-0.73,-0.0533
0.83,1.1658
-8.89,12.175
4.64,-4.9613
-7.12,0.4986
-6.9,-1.6824
9.84,-12.9418
8.22,4.777
9.33,-8.413
4.85,-4.141
-0.12,-0.1046
3.48,-4.4289
-0.7,-0.0869
-4.48,-3.3146
7.97,7.0212
-4.83,-5.3819
-0.56,-0.1788
5.7,1.588
-0.73,-0.0562
1.65,1.5123
7.11,10.0506
-3.64,1.4642
4.96,-3.5894
8.64,-0.0678
4.25,-5.702
9.12,-5.9909
8.44,2.3387
-7.59,5.3334
4.92,-3.8193
6.52,7.8415
9.07,-5.4092
-7.03,-0.3391
4.04,-5.6773
-3.4,2.429
-4.53,-3.6604
4.71,-4.7385
-4.93,-5.9013
-2.17,3.0071
7.46,9.7534
-4.72,-4.7426
1.64,1.5237
9.78,-12.5415
8.05,6.3072
0.08,0.0818
6.52,7.8565
0.36,0.464
-4.95,-5.9552
0.01,0.0061
-9.19,11.0995
8.14,5.4762
2.82,-1.7912
-2.5,3.4979
0.97,1.3516
0.19,0.2187
-3.56,1.8059
-7.43,3.7478
-0.89,0.1315
5.24,-1.8757
-6.43,-5.4438
-8.66,12.2487
-4.32,-2.3631
5.56,0.5231
3.6,-4.831
-6.71,-3.291
4.23,-5.7077
-6.61,-4.1359
-0.71,-0.0733
-3.18,3.0516
-6.45,-5.3099
-4.69,-4.5636
-4.76,-4.9644
0.18,0.2145
0.66,0.9282
-0.91,0.1551
-3.91,0.1084
-2.83,3.5587
6.48,7.6071
-3.64,1.4369
2.69,-1.2427
-4.55,-3.7515
-6.51,-4.8611
-2.52,3.5191
-8.81,12.2813
3.49,-4.4825
7.24,10.0904
2.43,-0.2428
-4.76,-4.975
4.57,-5.176
0.92,1.2952
-4.13,-1.1927
-1.42,1.193
-3.83,0.5139
6.72,8.9502
-3.81,0.6281
9.74,-12.2761
-4.18,-1.4638
5.18,-2.3183
8.7,-0.7103
4.62,-5.0137
-2.01,2.6688
-1.56,1.531
2.97,-2.4195
5.55,0.414
7.3,10.046
-9.65,7.208
4.79,-4.4006
-8.55,12.0434
-9.67,7.0006
4.37,-5.5783
-0.36,-0.2104
-7.63,5.786
7.02,9.9114
-2.95,3.4584
2.22,0.4322
0.02,0.0174
6.29,6.3092
-1.55,1.5055
0.17,0.1907
-0.11,-0.0982
-3.59,1.6825
6.52,7.864
0.94,1.3075
7.42,9.8607
0.91,1.2719
3.87,-5.4721
-4.69,-4.6058
1.58,1.5668
0.55,0.7535
2.34,0.0514
-0.29,-0.1961
-7.49,4.3069
-1.2,0.6942
4.48,-5.3912
-3.08,3.2575
-3.28,2.7891
-2.91,3.5028
5.01,-3.318
-3.45,2.2448
-0.18,-0.1423
7.97,6.9642
-8.97,12.0057
-4.76,-4.9875
-3.04,3.3321
2.01,0.9607
8.97,-4.1688
3.71,-5.1121
1.86,1.2498
4.28,-5.6811
7.31,10.0367
7.8,8.2016
-8.23,10.6884
-1.59,1.6222
-7.11,0.3876
1.3,1.6005
5.97,3.8683
-0.02,-0.024
-3.36,2.5571
8.56,0.9577
5.79,2.3758
-3.16,3.096
-7.07,0.0351
2.08,0.7924
2.66,-1.1167
-5.9,-7.6872
-2.0,2.6418
-7.37,3.1424
-7.65,5.9005
-0.49,-0.2013
-9.27,10.6116
4.02,-5.6633
7.82,8.0585
-1.2,0.6928
-0.79,0.0001
1.38,1.6169
5.34,-1.2039
4.55,-5.2236
-5.67,-7.9
-4.84,-5.4195
6.29,6.3487
3.77,-5.2747
3.43,-4.2469
0.82,1.1582
0.0,0.003
8.28,4.1629
3.41,-4.1867
6.01,4.1268
-2.12,2.9186
8.04,6.3904
-8.47,11.8082
-0.67,-0.1107
9.4,-9.1214
-0.7,-0.0804
4.15,-5.7236
5.12,-2.6463
-3.68,1.2571
0.99,1.3726
8.69,-0.579
9.81,-12.7535
-1.42,1.1839
9.79,-12.6497
1.0,1.3821
1.56,1.5751
-0.26,-0.1857
7.53,9.5233
8.62,0.1912
-5.82,-7.8121
9.26,-7.5762
2.7,-1.3008
0.89,1.2568
-6.1,-7.0956
-9.29,10.4722
9.21,-7.0204
5.12,-2.65
0.63,0.8817
9.18,-6.6567
-2.53,3.5203
3.64,-4.9257
-3.34,2.6067
-8.02,9.2494
1.07,1.4555
2.59,-0.832
-6.18,-6.7618
4.39,-5.5504
9.47,-9.8971
2.24,0.3738
-2.17,3.0209
-7.37,3.1044
-8.27,10.9134
-2.57,3.5547
-4.97,-6.0764
9.4,-9.1141
-5.12,-6.7162
0.63,0.8821
-4.36,-2.6101
3.45,-4.3349
-9.09,11.5593
-5.88,-7.7176
-5.49,-7.7682
0.9,1.2601
-1.13,0.5471
-0.15,-0.125
-7.02,-0.4814
7.31,10.0341
1.1,1.4811
-8.47,11.822
-1.09,0.4701
1.44,1.616
-9.1,11.5363
-7.68,6.2039
7.16,10.0816
1.05,1.432
3.48,-4.4269
-4.77,-5.0455
-0.03,-0.0297
5.09,-2.8459
-9.03,11.803
1.29,1.5964
-9.72,6.4919
-2.09,2.8464
-1.24,0.7763
-1.1,0.4814
-5.78,-7.8525
-7.9,8.2941
-0.66,-0.115
4.1,-5.7126
-7.18,1.1675
1.63,1.5282
-6.28,-6.2837
7.37,9.9471
-1.35,1.0277
7.69,8.8585
0.43,0.5661
-3.01,3.372
0.78,1.1027
7.83,7.9946
6.56,8.0813
9.2,-6.8822
5.41,-0.6493
-7.19,1.2454
1.0,1.38
-5.28,-7.3001
5.87,3.0474
-5.63,-7.892
0.89,1.2551
5.42,-0.5826
3.49,-4.4877
1.25,1.5814
5.11,-2.7367
-9.94,3.7101
0.71,1.0013
-8.88,12.1917
-2.15,2.9808
9.62,-11.3041
1.37,1.6157
5.7,1.5855
-0.09,-0.0837
1.46,1.6121
3.12,-3.0698
0.17,0.1903
-1.99,2.6315
3.56,-4.7139
-4.78,-5.1053
-1.24,0.7608
6.19,5.5886
-0.43,-0.2113
-3.36,2.5504
-1.04,0.3678
4.89,-3.9288
-1.76,2.0473
-7.73,6.7467
3.84,-5.4136
-5.62,-7.8899
-2.82,3.5651
7.74,8.5614
-8.57,12.0921
-0.64,-0.1308
9.78,-12.5853
1.08,1.4653
-0.51,-0.1951
1.53,1.592
-1.9,2.4113
-4.83,-5.3826
5.17,-2.3817
9.62,-11.3442
-8.05,9.483
-8.78,12.294
-0.06,-0.0602
0.16,0.1774
-8.98,11.9661
8.93,-3.6204
4.99,-3.4114
-4.08,-0.8588
0.47,0.6264
-4.47,-3.2756
9.36,-8.7691
5.49,-0.0669
-2.23,3.1261
3.94,-5.57
5.39,-0.8307
2.36,-0.0016
-6.87,-1.9435
-1.44,1.2453
-8.47,11.8006
2.85,-1.9145
2.66,-1.1289
-4.14,-1.2336
5.55,0.3844
-2.36,3.3424
9.51,-10.2738
3.33,-3.8862
2.7,-1.2889
9.44,-9.5659
-8.57,12.0861
0.78,1.1056
-9.75,6.1498
1.15,1.52
3.76,-5.2369
-6.63,-3.9809
-7.86,7.9003
3.57,-4.7244
-7.65,5.9722
-0.47,-0.2068
8.79,-1.9054
6.84,9.4057
-0.77,-0.0195
5.85,2.8701
-7.19,1.1945
-9.34,10.1223
-0.09,-0.0792
8.6,0.5251
5.26,-1.7654
-8.06,9.5609
3.14,-3.1145
-2.89,3.5172
-5.81,-7.8167
7.94,7.2242
-9.99,3.0842
-8.87,12.2154
0.64,0.888
5.19,-2.2373
-0.69,-0.0935
-7.48,4.236
-7.98,8.9108
7.22,10.0942
7.05,9.9714
8.44,2.4073
2.35,0.0052
-2.54,3.5351
-8.43,11.6702
4.6,-5.0776
9.37,-8.8425
5.56,0.5238
4.46,-5.4299
4.45,-5.4532
9.92,-13.4246
3.62,-4.8855
8.41,2.7362
4.72,-4.6677
4.17,-5.724
-2.71,3.5951
-4.72,-4.7662
-6.91,-1.5504
-0.73,-0.0541
0.36,0.4636
-3.22,2.9636
0.02,0.0212
-2.62,3.5778
2.88,-2.0317
-3.59,1.6624
1.78,1.3738
-8.6,12.1434
9.49,-10.0788
3.59,-4.789
3.81,-5.3432
-5.8,-7.8293
8.6,0.4574
9.32,-8.3489
5.16,-2.4443
-6.38,-5.7123
-2.24,3.1467
4.42,-5.5116
2.69,-1.2368
1.47,1.6109
1.23,1.5688
8.33,3.5496
-6.59,-4.2808
7.65,9.0379
6.88,9.5595
-9.32,10.2089
-6.09,-7.1515
2.15,0.6356
-2.84,3.5548
-3.76,0.8693
6.89,9.6043
-9.39,9.7067
-0.09,-0.0842
-6.17,-6.8182
-2.61,3.5733
-6.87,-1.8817
6.65,8.5859
5.06,-3.0236
1.84,1.2821
-3.32,2.6933
0.5,0.678
-0.05,-0.0432
0.15,0.165
5.63,1.0835
-9.43,9.3882
-0.63,-0.1368
1.78,1.3703
0.13,0.1443
6.4,7.0982
-3.03,3.3435
-9.04,11.772
4.99,-3.4075
5.66,1.3003
-8.27,10.9075
5.06,-3.0156
-4.33,-2.3979
-6.23,-6.5342
-9.09,11.5769
-9.62,7.6068
-0.52,-0.1934
7.02,9.9102
-2.45,3.4524
7.02,9.9185
6.13,5.1554
8.57,0.8911
8.27,4.2011
4.82,-4.2667
9.3,-8.1182
-9.33,10.1879
8.13,5.5948
4.43,-5.4933
-6.82,-2.3967
-2.42,3.4098
-7.87,7.9689
-3.88,0.2514
0.04,0.045
0.63,0.877
-8.16,10.2078
1.81,1.3243
-1.12,0.5147
-8.56,12.0582
6.46,7.5043
4.99,-3.4489
6.46,7.4819
9.62,-11.2753
9.82,-12.813
-6.27,-6.3276
8.78,-1.7089
5.91,3.3078
8.3,3.9169
1.84,1.2788
-7.22,1.5036
6.71,8.8846
3.99,-5.6301
4.0,-5.644
-2.27,3.203
6.51,7.8325
0.16,0.1817
0.19,0.2201
-2.16,2.9931
-7.94,8.6226
6.15,5.2772
-7.92,8.4316
-6.65,-3.8169
-8.14,10.0909
-2.18,3.0383
-3.0,3.3949
6.45,7.403
5.03,-3.1807
-8.13,10.0045
3.53,-4.6084
-1.06,0.4094
2.56,-0.7386
-4.72,-4.7796
-2.1,2.8779
3.5,-4.5178
-9.2,11.0092
4.55,-5.2353
-5.78,-7.8497
-0.37,-0.2114
3.95,-5.5806
9.42,-9.3968
1.15,1.5225
-6.53,-4.753
5.97,3.8028
-8.26,10.8763
-8.27,10.9189
9.59,-11.0266
8.93,-3.6125
-0.64,-0.1326
-0.95,0.2255
-2.54,3.53
-3.63,1.4956
1.82,1.3128
-8.41,11.5943
4.42,-5.5087
-4.07,-0.8054
4.28,-5.6821
6.3,6.4274
2.43,-0.2457
2.3,0.1914
0.86,1.217
-5.34,-7.4632
7.08,10.007
-4.0,-0.3983
-9.49,8.8455
6.13,5.1405
3.65,-4.9698
-6.09,-7.1482
-9.2,10.9925
-2.17,3.0252
5.86,2.9589
8.61,0.3872
-1.2,0.6933
-5.22,-7.1064
-2.9,3.5132
6.81,9.3189
5.91,3.3352
-9.1,11.5057
3.34,-3.9256
-4.92,-5.8462
-2.07,2.8137
-4.38,-2.7386
3.78,-5.2984
0.81,1.149
-7.9,8.2363
7.16,10.0834
-8.1,9.815
-8.36,11.349
-2.39,3.3748
8.25,4.448
3.23,-3.5133
9.89,-13.2979
3.22,-3.463
3.95,-5.5874
7.93,7.3329
6.43,7.3012
-4.22,-1.7116
-3.57,1.7801
-4.84,-5.4181
-2.03,2.7195
-2.18,3.0401
7.51,9.617
2.42,-0.2231
7.64,9.0726
-9.97,3.3205
6.43,7.3277
-5.61,-7.8853
-1.59,1.6191
-3.68,1.2723
-8.74,12.2968
6.49,7.7028
7.58,9.3586
0.31,0.3836
2.48,-0.451
-9.4,9.6507
-9.23,10.8223
-1.18,0.6366
8.98,-4.2007
6.17,5.423
-7.54,4.8291
8.28,4.149
7.21,10.0947
-9.76,6.0046
-9.81,5.4174
9.08,-5.4478
7.0,9.8839
3.12,-3.0354
-2.8,3.5747
5.05,-3.0723
0.31,0.3869
-0.36,-0.2097
-8.2,10.4717
4.69,-4.7763
-8.3,11.0837
-3.57,1.7537
-8.74,12.2976
2.78,-1.6142
-8.27,10.9262
-2.25,3.1607
-0.33,-0.2046
6.69,8.7918
9.8,-12.7356
7.68,8.8871
7.58,9.3417
-2.05,2.7684
-6.54,-4.6477
-7.64,5.8298
3.28,-3.6822
-4.97,-6.051
-5.01,-6.2377
-2.44,3.4333
-7.4,3.4173
0.81,1.145
9.83,-12.9287
-7.8,7.3477
-6.25,-6.4658
1.08,1.4628
-2.01,2.6825
-7.49,4.3038
9.25,-7.4454
-4.33,-2.3846
2.46,-0.3662
3.55,-4.653
6.98,9.8319
-2.18,3.0295
4.65,-4.9286
1.22,1.563
-9.35,9.9976
-0.26,-0.1846
-2.83,3.5594
-3.79,0.7383
-5.07,-6.5379
-8.06,9.5103
9.83,-12.887
-8.8,12.2864
2.99,-2.5017
-8.33,11.2353
-8.96,12.0265
1.73,1.4395
6.88,9.5731
-0.63,-0.1382
2.95,-2.3296
4.18,-5.7237
-2.38,3.3659
-7.93,8.4699
-1.34,1.0094
-2.8,3.576
2.84,-1.8745
2.06,0.8485
5.46,-0.3049
-0.74,-0.0452
-2.6,3.5692
-6.23,-6.5497
-0.9,0.141
-7.15,0.7908
7.54,9.5169
-3.04,3.3393
-3.51,2.007
2.57,-0.7831
-9.53,8.4355
-9.67,7.0605
5.39,-0.7947
8.87,-2.8924
-4.75,-4.9479
0.26,0.3233
4.45,-5.4587
0.9,1.267
-5.96,-7.5427
6.2,5.6648
-8.38,11.4565
-6.06,-7.252
3.3,-3.7793
4.99,-3.4553
-0.2,-0.1556
3.25,-3.5633
7.59,9.2942
-1.55,1.5117
-2.86,3.5411
-9.95,3.6021
-2.46,3.4627
3.63,-4.9058
8.17,5.2459
3.08,-2.905
5.47,-0.2233
3.29,-3.7222
-3.63,1.5043
-8.69,12.2732
-1.1,0.4864
6.37,6.9289
-3.54,1.8772
9.39,-9.1102
2.27,0.276
-1.54,1.4989
-4.91,-5.7882
-0.18,-0.1469
4.27,-5.684
9.84,-12.9714
-8.03,9.2971
-2.0,2.6606
-0.21,-0.1611
-2.53,3.5203
3.64,-4.9258
-5.13,-6.7504
-4.1,-0.9937
-7.16,0.975
-3.07,3.2796
-6.15,-6.909
0.48,0.6455
4.97,-3.5303
1.59,1.5567
-4.35,-2.52
0.81,1.1512
7.71,8.7384
-6.25,-6.4324
-8.85,12.2417
1.75,1.4159
-8.16,10.2456
0.65,0.9175
6.84,9.4098
-4.13,-1.1655
-5.55,-7.8346
8.91,-3.4247
-5.79,-7.8385
7.83,8.0364
-6.77,-2.8024
5.79,2.3242
7.83,8.0461
8.97,-4.0853
-1.81,2.1834
-6.14,-6.9447
-7.12,0.4743
-1.86,2.3046
4.11,-5.7151
-2.31,3.2561
-7.45,3.902
0.95,1.3223
-3.18,3.0624
0.1,0.1042
-9.76,6.0485
8.81,-2.1486
-0.81,0.0321
1.63,1.5287
1.59,1.5605
-5.4,-7.6078
4.36,-5.6021
5.37,-0.9684
-8.92,12.1237
9.97,-13.6969
6.24,6.0007
-5.94,-7.5967
-3.57,1.7475
4.15,-5.7233
1.07,1.4502
-7.27,2.0101
5.15,-2.4733
4.78,-4.4659
-4.0,-0.4411
-4.85,-5.471
-3.15,3.1162
-3.88,0.2761
-0.94,0.2091
-9.28,10.4896
9.79,-12.6288
-1.34,0.9878
2.89,-2.0923
-3.13,3.1654
2.2,0.4952
1.47,1.6113
8.86,-2.7023
0.68,0.9607
-6.55,-4.6117
-3.29,2.7787
3.75,-5.2154
6.65,8.5674
7.15,10.0782
-1.6,1.6418
6.18,5.5006
4.62,-5.0236
-8.37,11.3992
6.43,7.2814
-1.45,1.2587
-8.38,11.4746
1.46,1.6124
-4.27,-2.0468
9.94,-13.5284
-3.25,2.885
1.28,1.5915
8.95,-3.8529
-9.84,5.0003
2.07,0.8307
-5.79,-7.8369
5.68,1.4258
2.95,-2.3171
9.98,-13.7637
0.24,0.2881
1.49,1.6056
2.78,-1.6161
-7.1,0.3533
-3.21,2.9872
5.1,-2.7743
2.01,0.9713
-5.61,-7.8815
-8.55,12.0455
-5.65,-7.8982
-0.92,0.1806
0.65,0.9056
8.24,4.563
-5.86,-7.7415
4.0,-5.6408
-5.84,-7.7798
7.12,10.0549
-0.88,0.1112
3.27,-3.6491
8.11,5.8201
0.74,1.0446
-1.37,1.0676
0.43,0.5763
9.3,-8.0684
-4.89,-5.6957
8.87,-2.851
4.61,-5.0637
-7.16,0.9496
6.08,4.7601
5.73,1.9018
-3.78,0.8057
-2.57,3.5528
1.37,1.6155
4.64,-4.9784
-2.65,3.5863
-5.7,-7.8964
-9.43,9.351
-7.11,0.4441
-3.45,2.2517
-4.3,-2.2168
8.35,3.3845
-7.24,1.7678
-3.23,2.9401
6.29,6.3413
-2.87,3.5346
2.67,-1.183
-7.58,5.2459
-2.6,3.5665
4.58,-5.1382
0.32,0.404
-3.75,0.9536
-2.6,3.5679
1.66,1.5083
5.94,3.5612
-2.17,3.0126
-2.26,3.1842
-7.88,8.0879
-5.36,-7.5084
7.29,10.0594
-4.98,-6.1362
5.03,-3.2222
-7.07,0.0496
8.5,1.7251
-6.53,-4.7604
4.35,-5.6136
8.52,1.4061
0.12,0.1298
-8.89,12.1821
-8.26,10.8422
-3.31,2.722
9.86,-13.1272
5.56,0.4909
-7.33,2.6411
-0.13,-0.1103
6.05,4.4507
-4.49,-3.3791
8.47,2.0728
1.32,1.6051
9.95,-13.6225
3.69,-5.0683
-6.2,-6.7006
1.39,1.6173
0.56,0.769
-5.96,-7.539
3.13,-3.0827
6.47,7.5489
1.39,1.6172
3.59,-4.794
-6.04,-7.3146
1.25,1.5789
2.92,-2.2257
5.41,-0.6921
-0.01,-0.006
-3.84,0.4817
4.8,-4.361
-4.67,-4.4783
2.98,-2.4414
8.09,5.9939
8.63,0.1172
2.09,0.7819
6.19,5.6091
7.34,9.9969
-4.17,-1.4083
6.37,6.8747
2.06,0.8441
9.35,-8.6359
2.38,-0.0793
-1.34,1.001
-9.12,11.4424
-7.05,-0.2147
-3.86,0.3804
-6.35,-5.9023
5.21,-2.0971
9.63,-11.3922
-3.47,2.169
9.38,-8.9394
3.85,-5.4211
2.04,0.8882
2.1,0.7454
-7.44,3.7778
5.2,-2.1765
-3.41,2.3954
4.27,-5.6864
5.64,1.1208
5.93,3.5476
6.77,9.1507
9.65,-11.5891
9.91,-13.3739
5.49,-0.0849
8.92,-3.5265
2.02,0.9526
1.79,1.3523
4.4,-5.5449
3.28,-3.7069
-0.94,0.203
5.46,-0.2994
-5.21,-7.0586
8.21,4.8833
8.38,3.0018
7.0,9.8822
-4.94,-5.9029
5.95,3.6971
8.7,-0.7079
-8.93,12.0925
7.55,9.4577
-4.2,-1.606
-1.03,0.3489
5.3,-1.442
4.66,-4.8935
-5.34,-7.4584
-9.42,9.4865
8.68,-0.4535
1.73,1.4345
-8.9,12.1574
9.9,-13.3332
-0.55,-0.1795
3.07,-2.8518
-8.47,11.8203
1.96,1.0629
-3.54,1.8694
5.77,2.1539
1.62,1.5375
8.83,-2.3436
0.09,0.1015
-2.71,3.5951
2.87,-2.0151
-5.19,-6.9826
-8.96,12.0192
-2.14,2.9639
4.73,-4.6407
2.15,0.6322
-5.16,-6.9003
0.6,0.8293
3.35,-3.9529
-5.49,-7.7597
-6.47,-5.1257
-5.81,-7.8156
6.15,5.3111
-0.68,-0.1014
9.89,-13.294
-1.34,0.9992
-7.22,1.5046
-2.16,2.9953
4.53,-5.2866
-4.88,-5.6334
-9.18,11.1364
5.05,-3.1013
-6.19,-6.7316
4.72,-4.6983
6.6,8.3184
-9.5,8.7405
-0.19,-0.1486
6.74,9.0384
5.31,-1.3716
-5.92,-7.6449
7.92,7.3791
-2.91,3.4958
3.21,-3.4224
9.94,-13.5402
4.45,-5.4497
-3.23,2.9438
-9.97,3.3014
-3.71,1.1241
7.06,9.9895
-0.07,-0.063
4.37,-5.5882
3.82,-5.3716
-2.11,2.8882
-5.18,-6.9607
2.92,-2.2139
-6.24,-6.5182
3.4,-4.15
0.06,0.0595
-3.61,1.5704
3.98,-5.6238
-9.87,4.6113
-1.66,1.7897
8.78,-1.679
-6.16,-6.8801
-8.99,11.9324
-3.34,2.6163
-9.32,10.2272
-2.57,3.5528
1.6,1.5508
1.28,1.5916
6.88,9.5722
0.72,1.0162
-1.42,1.1886
-7.17,1.0661
-3.29,2.7815
-7.9,8.2254
0.2,0.2373
3.98,-5.6203
-2.04,2.7502
2.33,0.0783
-8.88,12.1958
-2.51,3.5042
4.0,-5.6385
-4.92,-5.8498
2.12,0.7073
5.77,2.184
-8.33,11.2091
-9.75,6.1206
-9.46,9.1141
8.02,6.5883
5.5,0.0281
-0.01,-0.0095
-5.11,-6.6752
0.11,0.1177
1.32,1.6075
7.53,9.5431
0.05,0.0524
-4.95,-5.9985
-0.6,-0.1538
7.65,9.0418
5.16,-2.4456
-3.56,1.7904
7.0,9.8789
6.04,4.3768
-1.52,1.4369
-3.96,-0.1604
-2.96,3.4479
-2.79,3.5795
0.47,0.6326
0.98,1.3581
-3.43,2.3168
9.13,-6.0774
-4.04,-0.6246
8.15,5.4648
-6.71,-3.3182
1.66,1.5056
-0.17,-0.139
0.07,0.0762
-0.94,0.1999
2.1,0.7506
-8.54,12.0061
-1.82,2.2245
3.22,-3.4781
2.21,0.4592
5.22,-2.0305
-6.04,-7.3173
-5.82,-7.8078
-6.84,-2.1473
-1.26,0.8222
-9.66,7.0899
-3.22,2.9545
-7.89,8.1976
-0.26,-0.1828
-3.75,0.9491
-0.25,-0.1794
0.23,0.2744
-0.29,-0.1949
-4.33,-2.4039
-3.85,0.4241
3.36,-4.0105
3.94,-5.5667
-6.0,-7.4453
-4.9,-5.7495
3.77,-5.2549
-0.9,0.1422
6.92,9.6671
-9.69,6.7906
-8.88,12.1969
-2.7,3.5947
-3.07,3.2831
4.85,-4.149
-4.41,-2.8793
-7.96,8.7666
-5.08,-6.5462
0.04,0.0411
-4.25,-1.8775
-9.81,5.3799
3.06,-2.809
5.11,-2.7282
-8.54,12.0097
-8.99,11.939
-0.96,0.2283
-9.54,8.377
-6.02,-7.3687
3.27,-3.6516
5.85,2.8158
-2.12,2.9148
-8.12,9.9737
2.97,-2.4273
-8.33,11.2246
-5.88,-7.712
6.83,9.3792
-1.76,2.0622
9.61,-11.1728
-3.78,0.7898
2.33,0.0764
-1.81,2.1895
2.98,-2.4459
-5.98,-7.4812
-9.4,9.6255
-7.57,5.1055
-4.79,-5.1713
-2.85,3.5457
-8.62,12.181
-8.68,12.2619
7.53,9.5461
1.96,1.0715
-1.95,2.5415
7.52,9.5718
9.76,-12.404
9.05,-5.1696
5.99,4.0267
-7.22,1.5422
2.61,-0.9171
1.66,1.5038
4.57,-5.171
1.94,1.1163
6.23,5.8667
6.42,7.253
3.8,-5.3286
-6.67,-3.6291
6.99,9.8563
-9.97,3.2984
-3.41,2.3951
6.77,9.1559
-0.7,-0.0885
-3.56,1.7949
9.08,-5.4558
9.57,-10.8142
4.32,-5.6418
-4.0,-0.415
2.72,-1.3735
4.0,-5.6421
-7.27,2.0718
-0.37,-0.2109
6.11,5.0019
0.47,0.6395
8.86,-2.7923
-9.18,11.1296
1.45,1.6146
-0.28,-0.1923
-4.51,-3.5405
1.37,1.6158
7.17,10.0884
0.94,1.3117
2.21,0.4476
-7.95,8.695
-7.33,2.6735
-4.74,-4.874
3.7,-5.098
-9.05,11.7263
-5.45,-7.7009
-2.28,3.209
1.07,1.4501
-1.72,1.9531
-1.53,1.4732
-6.84,-2.1794
-0.31,-0.2011
0.96,1.3327
-3.69,1.2103
-8.86,12.2244
-6.83,-2.2579
7.71,8.7551
8.56,0.911
9.06,-5.2781
2.51,-0.5342
6.53,7.9418
4.15,-5.724
-6.98,-0.8856
7.62,9.1969
4.88,-4.0053
-6.79,-2.6116
-0.5,-0.1999
-3.71,1.1299
2.14,0.6373
3.31,-3.8136
4.26,-5.6934
5.42,-0.6121
-8.23,10.6895
6.01,4.1752
3.25,-3.5673
-1.33,0.9761
-5.66,-7.8996
